	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087|unit:centimeter	SP:0000085|unit:square centimeter	SP:0000133|unit:centimeter	SP:0000134|unit:centimeter	SP:0000135|unit:centimeter	SP:0000136|unit:centimeter	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154|unit:centimeter	SP:0000369	SP:0000370	SP:0000079|unit:square centimeter	SP:0000155	SP:0000160	SP:0000076|unit:square centimeter	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8765-4	8765	2010_oh_8765_fruit-t.jpg	4	16.2012	18.3864	4.3942	4.4196	4.953	5.1816	1.1724	1.1272	0.8902	0.7688	1.1579	0.9645	0.9402	0.5198	.	0.0172	200.905	108.4298	0.0386	167.7005	83.6245	0	0	0	0.166	0.0245	0	0.0499	0.4559	0.7586	0.8902	0.88	1.1324	0.4228	 
8765-5	8765	2010_oh_8765_fruit-t.jpg	5	16.1602	18.409	4.6228	4.6228	4.9276	4.9784	1.0769	1.0659	0.8462	0.7582	1.1159	0.9821	0.9676	0.5088	.	0.0153	208.4754	102.1092	0.0077	171.5904	87.1248	0	0	0	0.1357	0.0085	0	0.0244	0.4643	0.7897	0.8902	0.8851	1.0694	0.3896	 
8765-6	8765	2010_oh_8765_fruit-t.jpg	6	15.6537	16.6496	4.064	4.1402	4.826	5.0038	1.2086	1.1875	0.9063	0.7875	1.1508	0.9567	0.9188	0.5146	.	0.0228	196.1945	101.9762	0.0426	171.2537	83.2672	0	0	0	0.1949	0.0391	0	0.064	0.4365	0.7755	0.8941	0.8889	1.1875	0.4079	 
8765-7	8765	2010_oh_8765_fruit-t.jpg	7	15.9537	16.1438	4.2164	4.2418	4.4704	4.7244	1.1138	1.0602	0.8855	0.7892	1.1221	0.974	0.9531	0.5152	.	0.0226	210.4049	107.2966	0.032	183.8923	92.2454	0	0	0	0.1644	0.0319	0	0.0361	0.4389	0.7892	0.9481	0.869	1.1406	0.4134	 
8765-8	8765	2010_oh_8765_fruit-t.jpg	8	14.6105	15.0045	4.1148	4.1656	4.191	4.3942	1.0549	1.0185	0.9198	0.784	1.1732	0.9637	0.9565	0.5397	.	0.026	220.7207	117.9556	0.0275	166.7087	94.9011	0	0	0	0.2239	0.0299	0	0.049	0.3873	0.7558	0.8904	0.8784	1.0156	0.4381	 
8765-9	8765	2010_oh_8765_fruit-t.jpg	9	12.0237	10.3903	3.3528	3.3528	3.81	3.8354	1.1439	1.1364	0.8258	0.8258	1	0.9809	0.9517	0.529	.	0.0099	192.0008	93.9793	0.0093	170.1643	92.4203	0	0	0.123	0	0.0154	0.0065	0	0.4967	0.8	0.8955	0.8889	1.1538	0.3914	 
8766-1	8766	2010_oh_8766_fruit-t.jpg	1	20.8272	30.0322	5.5118	5.5372	6.7564	6.7818	1.2248	1.2258	0.7696	0.8571	0.8978	0.9722	0.9182	0.5171	.	0.0037	173.1373	72.2103	0.0013	172.3906	92.3593	0	0	0.1716	0	0.0142	0.0395	0	0.5393	0.797	0.8908	0.887	1.2326	0.3848	 
8766-2	8766	2010_oh_8766_fruit-t.jpg	2	20.5609	26.8948	4.572	4.5974	7.2644	7.4422	1.6188	1.5889	0.8056	0.8167	0.9864	0.9548	0.8352	0.4938	.	0.0102	203.757	55.4284	0.0197	151.231	67.1712	0	0	0	0.0849	0.0435	0	0.0682	0.5256	0.7808	0.8906	0.8872	1.5833	0.3814	 
8766-3	8766	2010_oh_8766_fruit-t.jpg	3	18.4447	23.6412	5.3086	5.3086	5.2578	5.5372	1.0431	0.9904	0.8565	0.823	1.0407	0.9722	0.9654	0.5239	.	0.0415	228.2984	111.2812	0.0761	175.4965	99.5528	0	0	0	0.1	0.0295	0	0.0362	0.5	0.7558	0.8865	0.8817	0.988	0.4165	 
8766-4	8766	2010_oh_8766_fruit-t.jpg	4	17.3384	20.6909	5.2578	5.2578	4.4704	4.7498	0.9034	0.8502	0.8647	0.8261	1.0468	0.9693	0.9532	0.5283	.	0.0541	212.955	124.0029	0.0614	188.5502	108.1776	0.009	0.0181	0	0.1269	0.0313	0	0.0353	0.4706	0.7527	0.8917	0.8861	0.8537	0.4377	 
8766-5	8766	2010_oh_8766_fruit-t.jpg	5	16.6856	19.0613	4.3942	4.445	4.9784	5.2832	1.1886	1.1329	0.9075	0.8035	1.1295	0.9619	0.9334	0.5485	.	0.0361	225.9747	102.0921	0.0372	172.3173	87.8716	0	0	0	0.1941	0.0171	0	0.0461	0.399	0.7536	0.8914	0.8864	1.1471	0.436	 
8766-6	8766	2010_oh_8766_fruit-t.jpg	6	16.3895	17.9896	4.0132	4.0132	5.461	5.6388	1.4051	1.3608	0.8608	0.7785	1.1057	0.9612	0.8833	0.507	.	0.0135	203.803	75.3605	0.0208	149.438	72.5411	0.0061	0.0628	0	0.141	0.0315	0	0.0442	0.482	0.7692	0.8901	0.8808	1.3492	0.3967	 
8766-7	8766	2010_oh_8766_fruit-t.jpg	7	16.117	17.5419	3.9878	4.0132	5.2578	5.3848	1.3418	1.3185	0.8726	0.8344	1.0458	0.9608	0.8977	0.5309	.	0.0094	204.0679	82.3677	0.014	174.0383	80.4842	0	0	0	0.0794	0.033	0	0.0383	0.5236	0.7773	0.8913	0.8817	1.3226	0.4126	 
8766-8	8766	2010_oh_8766_fruit-t.jpg	8	13.9141	13.2606	3.683	3.7084	4.3942	4.572	1.2329	1.1931	0.8345	0.7724	1.0804	0.9714	0.9251	0.486	.	0.025	212.5398	88.7671	0.0525	159.2314	82.8991	0	0	0	0.1286	0.0352	0	0.0429	0.4889	0.7598	0.8947	0.8718	1.193	0.4076	 
8766-9	8766	2010_oh_8766_fruit-t.jpg	9	14.2476	14.0716	3.683	3.7084	4.4704	4.5466	1.226	1.2138	0.8759	0.8621	1.016	0.9664	0.9229	0.5682	.	0.0279	222.5646	84.7117	0.0298	170.989	90.2053	0	0	0	0.1063	0.015	0	0.025	0.4972	0.7865	0.8917	0.8861	1.2281	0.4253	 
8767-1	8767	2010_oh_8767_fruit-t.jpg	1	18.2977	21.5361	4.953	5.0038	5.1308	5.4356	1.0863	1.0359	0.8923	0.7641	1.1678	0.9692	0.9548	0.5054	.	0.0271	223.5447	110.124	0.0455	176.0799	91.9219	0	0	0	0.1498	0.0332	0	0.0537	0.4917	0.7512	0.8889	0.884	1.0526	0.4278	 
8767-2	8767	2010_oh_8767_fruit-t.jpg	2	17.3496	21.1361	4.7244	4.7498	5.3086	5.4356	1.1444	1.1237	0.9032	0.8011	1.1275	0.9689	0.9468	0.5364	.	0.0257	225.0185	106.3333	0.0232	171.5455	90.2359	0	0	0	0.1732	0.0148	0	0.045	0.4206	0.7793	0.8973	0.883	1.1216	0.411	 
8767-3	8767	2010_oh_8767_fruit-t.jpg	3	15.6573	17.3129	4.5212	4.5466	4.5212	4.6736	1.0279	1	0.882	0.8034	1.0979	0.9762	0.9707	0.529	.	0.0245	205.1989	114.963	0.0291	175.3782	99.816	0	0	0	0.1643	0.0172	0	0.028	0.4293	0.776	0.8931	0.8875	1	0.4098	 
8767-4	8767	2010_oh_8767_fruit-t.jpg	4	16.6446	19.5142	4.7752	4.7752	4.9276	5.1562	1.0798	1.0319	0.8723	0.7819	1.1156	0.97	0.959	0.5064	.	0.0321	211.9435	115.0856	0.1104	176.293	96.0824	0	0	0	0.1255	0.0283	0	0.0447	0.4828	0.7624	0.8902	0.8851	1.0267	0.4002	 
8767-5	8767	2010_oh_8767_fruit-t.jpg	5	16.3993	17.878	4.4958	4.5466	4.6482	4.826	1.0615	1.0339	0.8531	0.8418	1.0134	0.9797	0.9703	0.5438	.	0.0218	218.2344	105.1525	0.0249	174.7919	106.121	0	0	0.0842	0	0.004	0.0102	0	0.4709	0.7937	0.9259	0.8772	1.0563	0.3963	 
8767-6	8767	2010_oh_8767_fruit-t.jpg	6	15.9624	16.538	4.318	4.3434	4.6482	4.7752	1.0994	1.0765	0.8353	0.8118	1.029	0.9814	0.9607	0.5182	.	0.0164	204.4851	97.8177	0.0215	172.8298	97.3632	0	0	0	0.0746	0.0173	0	0.0142	0.5467	0.7914	0.9193	0.881	1.0882	0.3833	 
8767-7	8767	2010_oh_8767_fruit-t.jpg	7	15.1025	15.9748	4.1402	4.1656	4.445	4.6228	1.1098	1.0736	0.8344	0.8896	0.9379	0.9675	0.9544	0.5687	.	0.0165	202.7651	91.6129	0.0166	175.7711	109.8573	0	0	0.1659	0	0.0143	0.0326	0	0.5659	0.7624	0.8846	0.879	1.0781	0.4397	 
8767-8	8767	2010_oh_8767_fruit-t.jpg	8	15.6006	15.3045	4.2418	4.2418	4.2672	4.445	1.0479	1.006	0.8623	0.8024	1.0746	0.9776	0.9706	0.5424	.	0.0194	205.5759	107.6479	0.0194	176.0511	102.3074	0	0	0	0.1189	0.0039	0	0.0261	0.4903	0.8046	0.9589	0.8696	1.0769	0.3974	 
8767-9	8767	2010_oh_8767_fruit-t.jpg	9	15.5198	16.8742	4.2926	4.3434	4.699	4.826	1.1111	1.0947	0.8343	0.8343	1	0.9767	0.9503	0.5008	.	0.0105	192.9622	95.2263	0.0092	168.0197	98.9149	0	0	0	0.0767	0.0362	0	0.0406	0.5421	0.7725	0.8902	0.8795	1.0896	0.4125	 
8768-1	8768	2010_oh_8768_fruit-t.jpg	1	19.2085	24.46	5.1562	5.1816	5.6388	5.842	1.1275	1.0936	0.8818	0.7783	1.1329	0.9671	0.9407	0.534	.	0.0329	231.0672	104.4609	0.0364	170.0006	88.029	0	0	0	0.1613	0.0173	0	0.0599	0.4774	0.7686	0.8889	0.8844	1.1139	0.4239	 
8768-2	8768	2010_oh_8768_fruit-t.jpg	2	18.3431	23.1638	4.953	5.0038	5.6642	5.842	1.1675	1.1436	0.8872	0.7949	1.1161	0.9652	0.9443	0.5248	.	0.0483	241.324	108.6542	0.0777	166.455	89.3669	0	0	0	0.1563	0.0226	0	0.0531	0.4043	0.7686	0.8934	0.88	1.1429	0.4071	 
8768-3	8768	2010_oh_8768_fruit-t.jpg	3	19.6816	24.4064	4.9276	5.0038	5.715	6.0198	1.203	1.1598	0.9021	0.7784	1.1589	0.9643	0.9256	0.532	.	0.0324	231.6738	97.7056	0.0465	176.2009	79.1076	0	0	0	0.184	0.0191	0	0.0686	0.4389	0.7966	0.9447	0.8785	1.2368	0.4067	 
8768-4	8768	2010_oh_8768_fruit-t.jpg	4	17.8674	22.2264	4.6736	4.7244	5.715	5.842	1.2366	1.2228	0.9022	0.788	1.1448	0.9668	0.9276	0.5333	.	0.0109	186.2507	96.535	0.0293	156.4438	84.7977	0	0	0	0.1759	0.0076	0	0.0543	0.4391	0.7773	0.89	0.8812	1.2192	0.4075	 
8768-5	8768	2010_oh_8768_fruit-t.jpg	5	17.4312	21.3961	4.953	5.0038	5.1054	5.3594	1.0711	1.0308	0.8667	0.7897	1.0974	0.9764	0.9619	0.5056	.	0.0308	214.5665	106.8146	0.0368	165.9626	97.1207	0	0	0	0.1517	0.0295	0	0.0379	0.4455	0.7619	0.8889	0.8889	1.039	0.4165	 
8768-6	8768	2010_oh_8768_fruit-t.jpg	6	18.0198	22.5206	5.0038	5.0546	5.1054	5.4864	1.0854	1.0203	0.9188	0.8122	1.1313	0.9598	0.9511	0.554	.	0.0511	237.1349	114.9339	0.0647	168.985	95.3305	0	0	0	0.1791	0.0307	0	0.0553	0.4352	0.7442	0.8889	0.8889	1.0256	0.4384	 
8768-7	8768	2010_oh_8768_fruit-t.jpg	7	16.7226	19.2896	4.4958	4.5974	5.1308	5.334	1.1602	1.1412	0.9209	0.7571	1.2164	0.9585	0.9372	0.5186	.	0.036	224.1506	112.6509	0.0746	172.649	89.1598	0	0	0	0.2	0.0217	0	0.0687	0.4	0.7656	0.8889	0.884	1.1429	0.4116	 
8768-8	8768	2010_oh_8768_fruit-t.jpg	8	17.2404	19.5451	4.4196	4.445	5.2578	5.5118	1.24	1.1897	0.8563	0.7816	1.0956	0.971	0.9227	0.4835	.	0.024	216.1724	92.2694	0.0366	172.6445	84.2094	0	0	0	0.134	0.0419	0	0.0532	0.4629	0.75	0.8901	0.871	1.1739	0.4204	 
8768-9	8768	2010_oh_8768_fruit-t.jpg	9	17.7466	20.5922	4.5212	4.5212	5.4356	5.6896	1.2584	1.2022	0.8483	0.7753	1.0942	0.9717	0.9218	0.5297	.	0.0294	221.8342	83.4863	0.0357	171.9998	85.1679	0	0	0	0.1175	0.0054	0	0.037	0.5126	0.7534	0.8936	0.866	1.1831	0.413	 
8769-1	8769	2010_oh_8769_fruit-t.jpg	1	19.121	24.9038	5.3848	5.4102	5.207	5.715	1.0563	0.967	0.8915	0.7877	1.1317	0.9628	0.9552	0.5371	.	0.0579	255.2746	117.5681	0.0819	172.5608	94.0277	0	0	0	0.1544	0.0213	0	0.0542	0.4533	0.7232	0.8901	0.8804	0.9643	0.4462	 
8769-2	8769	2010_oh_8769_fruit-t.jpg	2	18.6628	23.7735	5.08	5.1054	5.3086	5.6896	1.1144	1.045	0.885	0.825	1.0727	0.9663	0.9471	0.5564	.	0.0424	226.9508	104.8342	0.0589	172.649	93.0151	0	0.009	0	0.1366	0.0089	0	0.0354	0.4688	0.7444	0.8925	0.883	1.0375	0.4339	 
8769-3	8769	2010_oh_8769_fruit-t.jpg	3	18.9661	24.8225	5.4102	5.461	5.2832	5.7404	1.0512	0.9765	0.8779	0.7746	1.1333	0.9687	0.9586	0.5032	.	0.042	232.8596	113.6593	0.0574	172.1061	98.8685	0	0	0	0.1488	0.0408	0	0.0566	0.4779	0.7378	0.8925	0.8877	0.9881	0.4307	 
8769-4	8769	2010_oh_8769_fruit-t.jpg	4	18.9044	24.7658	5.0292	5.0546	5.7658	5.969	1.1809	1.1465	0.899	0.803	1.1195	0.9645	0.9344	0.543	.	0.0364	219.1147	98.6543	0.075	172.649	84.4988	0	0	0	0.1486	0.0143	0	0.0494	0.4596	0.7692	0.8911	0.8824	1.1392	0.4181	 
8769-5	8769	2010_oh_8769_fruit-t.jpg	5	18.2194	22.7929	4.6482	4.6736	5.8674	6.0198	1.288	1.2623	0.8634	0.8361	1.0327	0.9653	0.9103	0.5029	.	0.0192	223.9996	83.8188	0.058	188.0917	83.3838	0	0	0	0.087	0.0496	0	0.0513	0.5021	0.7797	0.8932	0.8889	1.2778	0.411	 
8769-6	8769	2010_oh_8769_fruit-t.jpg	6	18.7593	24.1812	4.953	5.0038	5.8674	6.096	1.2183	1.1846	0.8872	0.7641	1.1611	0.963	0.9293	0.5183	.	0.0336	220.8005	95.6437	0.0606	163.3666	82.0622	0	0	0	0.1472	0.0285	0	0.0582	0.4583	0.7699	0.8932	0.8889	1.1948	0.4062	 
8769-7	8769	2010_oh_8769_fruit-t.jpg	7	18.1784	22.9529	5.1054	5.1054	5.1308	5.4864	1.0746	1.005	0.8856	0.806	1.0988	0.9708	0.9596	0.5459	.	0.0347	225.017	107.3513	0.0323	177.9451	93.8372	0	0	0	0.1377	0.0083	0	0.036	0.4676	0.7442	0.8889	0.884	1	0.4349	 
8769-8	8769	2010_oh_8769_fruit-t.jpg	8	18.4842	23.4412	4.953	4.9784	5.6642	5.9436	1.1939	1.1436	0.8513	0.7846	1.085	0.9684	0.9309	0.4857	.	0.0429	223.2093	93.0363	0.0812	171.3091	84.7943	0	0	0	0.1347	0.0418	0	0.0515	0.4786	0.7554	0.8889	0.88	1.1429	0.4141	 
8769-9	8769	2010_oh_8769_fruit-t.jpg	9	17.7571	21.7651	4.8006	4.826	5.5118	5.6642	1.1737	1.1481	0.9153	0.7566	1.2098	0.9608	0.9404	0.5299	.	0.0362	220.0872	107.3592	0.0584	167.6466	83.6301	0	0	0	0.2169	0.0356	0	0.0788	0.4081	0.7748	0.8912	0.8821	1.1467	0.3994	 
8770-1	8770	2010_oh_8770_fruit-t.jpg	1	21.4353	31.0032	5.461	5.5626	6.5532	6.8326	1.2283	1.2	0.9395	0.7581	1.2393	0.9542	0.9203	0.5345	.	0.0466	240.887	98.8865	0.0545	169.6065	68.3744	0	0	0	0.2316	0.0383	0	0.0913	0.4015	0.7687	0.8879	0.8879	1.2118	0.4276	 
8770-2	8770	2010_oh_8770_fruit-t.jpg	2	19.8507	26.7245	5.461	5.4864	5.715	6.1214	1.1157	1.0465	0.8419	0.814	1.0343	0.9689	0.9496	0.5281	.	0.0502	238.3722	100.5399	0.056	171.4568	95.8878	0	0	0	0.1042	0.0283	0	0.0381	0.4813	0.7417	0.89	0.8812	1.0471	0.4263	 
8770-3	8770	2010_oh_8770_fruit-t.jpg	3	19.2277	25.0606	5.2324	5.2832	5.7404	5.9436	1.125	1.0971	0.8447	0.8592	0.9831	0.9687	0.9517	0.5159	.	0.0482	240.5679	108.8808	0.0721	179.1878	104.3183	0	0	0.1212	0	0.0548	0.0596	0	0.5043	0.7725	0.8911	0.8867	1.0976	0.4031	 
8770-4	8770	2010_oh_8770_fruit-t.jpg	4	19.4766	26.3251	5.2578	5.2832	6.096	6.2992	1.1923	1.1594	0.8309	0.7778	1.0683	0.9736	0.9326	0.5041	.	0.0263	231.0964	85.9451	0.0645	171.4131	85.7386	0	0	0	0.1498	0.0341	0	0.0388	0.4476	0.7773	0.893	0.8889	1.1707	0.3939	 
8770-5	8770	2010_oh_8770_fruit-t.jpg	5	18.633	24.1922	5.0038	5.0292	5.6642	5.8928	1.1717	1.132	0.9086	0.7919	1.1474	0.9653	0.9387	0.5348	.	0.0323	201.9585	102.6354	0.0597	160.9356	89.0162	0	0	0	0.1535	0.0158	0	0.0546	0.4655	0.7619	0.8889	0.88	1.1282	0.4249	 
8770-6	8770	2010_oh_8770_fruit-t.jpg	6	18.534	23.8993	5.2832	5.3086	5.2578	5.588	1.0526	0.9952	0.8702	0.7981	1.0904	0.968	0.9619	0.5477	.	0.0227	207.9428	114.3529	0.0524	179.6626	101.7891	0	0	0	0.1655	0.0393	0	0.0432	0.4318	0.7489	0.8913	0.8817	0.988	0.4228	 
8770-7	8770	2010_oh_8770_fruit-t.jpg	7	18.2676	22.4316	4.6736	4.699	5.715	5.9182	1.2595	1.2228	0.8152	0.8587	0.9494	0.9711	0.918	0.5427	.	0.03	244.4201	75.2299	0.0489	183.5664	88.6956	0	0	0.0989	0	0.0135	0.0183	0	0.4807	0.7672	0.89	0.8812	1.2192	0.413	 
8770-8	8770	2010_oh_8770_fruit-t.jpg	8	17.9752	22.0064	4.5974	4.6228	5.4864	5.9436	1.2857	1.1934	0.8895	0.8066	1.1027	0.9616	0.9167	0.5153	.	0.0491	233.3937	93.2584	0.0794	176.0432	78.5763	0	0	0	0.1565	0.0333	0	0.0562	0.4145	0.7382	0.8912	0.8866	1.1944	0.4297	 
8770-9	8770	2010_oh_8770_fruit-t.jpg	9	18.2999	22.6374	4.5212	4.572	5.8928	6.096	1.3333	1.3034	0.8539	0.8371	1.0201	0.9636	0.8995	0.5326	.	0.0229	219.4272	76.5946	0.0319	181.5929	79.6221	0	0	0	0.0856	0.0271	0	0.0397	0.5375	0.7699	0.8932	0.8846	1.2958	0.4152	 
8771-1	8771	2010_oh_8771_fruit-t.jpg	1	19.453	26.3245	5.334	5.5118	5.9436	6.1468	1.1152	1.1143	0.7714	0.8667	0.8901	0.9735	0.9505	0.4908	.	0.0187	200.1091	82.467	0.0458	171.728	102.6902	0	0	0.2159	0	0.0407	0.0695	0	0.5992	0.7718	0.8857	0.8857	1.1071	0.3985	 
8771-2	8771	2010_oh_8771_fruit-t.jpg	2	19.551	26.2232	5.1816	5.2324	5.969	6.1722	1.1796	1.152	0.9069	0.7941	1.142	0.9689	0.9383	0.525	.	0.0162	206.1157	101.6349	0.0234	162.6776	87.0001	0	0	0	0.2026	0.0236	0	0.0606	0.4089	0.7686	0.8942	0.8732	1.1481	0.4178	 
8771-3	8771	2010_oh_8771_fruit-t.jpg	3	20.1471	24.0032	5.0292	5.1054	5.7404	5.969	1.1692	1.1414	0.803	0.8081	0.9938	0.9771	0.9329	0.4828	.	0.0238	204.2045	83.2042	0.0355	186.1976	90.7118	0.0078	0.0089	0	0.1128	0.0376	0	0.0531	0.4898	0.7521	0.9072	0.8502	1.1282	0.4204	 
8771-4	8771	2010_oh_8771_fruit-t.jpg	4	18.0608	22.7741	4.8514	4.9276	5.4356	5.6642	1.1495	1.1204	0.8272	0.8796	0.9405	0.9696	0.942	0.5322	.	0.0247	203.6867	92.6332	0.0368	174.3722	101.3817	0	0	0.178	0	0.0291	0.0393	0	0.5964	0.7658	0.8901	0.8854	1.1184	0.4251	 
8771-5	8771	2010_oh_8771_fruit-t.jpg	5	18.1363	22.9761	4.9276	4.9784	5.6896	5.7404	1.1531	1.1546	0.8093	0.8454	0.9573	0.9773	0.9393	0.496	.	0.0201	209.1902	83.642	0.0241	168.6786	98.9094	0	0	0.149	0	0.0312	0.0436	0	0.5575	0.7911	0.89	0.8856	1.1558	0.3955	 
8771-6	8771	2010_oh_8771_fruit-t.jpg	6	17.5256	21.2896	4.5212	4.5466	5.715	5.7404	1.2626	1.264	0.8708	0.8146	1.069	0.9675	0.9129	0.5385	.	0.0223	221.5462	87.9809	0.0236	179.9104	81.6557	0	0	0	0.1354	0.0137	0	0.0267	0.4735	0.7911	0.89	0.8812	1.2535	0.3984	 
8771-7	8771	2010_oh_8771_fruit-t.jpg	7	18.806	21.4729	5.3086	5.4356	4.6736	5.0292	0.9252	0.8804	0.8325	0.8421	0.9886	0.9782	0.9548	0.4826	.	0.0289	194.9822	112.5575	0.0535	181.2576	114.2425	0.0141	0.0237	0.1349	0	0.0601	0.0583	0	0.5083	0.7411	0.8902	0.8848	0.8795	0.4281	 
8771-8	8771	2010_oh_8771_fruit-t.jpg	8	16.7154	19.7587	4.9276	4.953	4.699	4.8768	0.9846	0.9536	0.866	0.8144	1.0633	0.9752	0.9749	0.5455	.	0.0182	199.1503	112.1604	0.0245	174.59	104.8796	0	0	0	0.1266	0.0274	0	0.0174	0.4479	0.7644	0.8848	0.8795	0.9481	0.4234	 
8771-9	8771	2010_oh_8771_fruit-t.jpg	9	15.8754	17.5806	4.191	4.2164	5.0038	5.1308	1.2169	1.1939	0.8242	0.8364	0.9855	0.9698	0.9233	0.5243	.	0.0173	200.5597	82.7875	0.0206	172.5608	86.4006	0	0	0.1329	0	0.0165	0.0265	0	0.5297	0.7761	0.8914	0.8814	1.2	0.4155	 
8772-1	8772	2010_oh_8772_fruit-t.jpg	1	19.4607	26.6935	5.3848	5.3848	6.0198	6.1468	1.1415	1.1179	0.8585	0.7925	1.0833	0.9764	0.9511	0.5342	.	0.0083	184.9062	93.4075	0.0244	171.1634	93.2738	0	0	0	0.1221	0.0213	0	0.0328	0.4876	0.7801	0.891	0.8826	1.119	0.4005	 
8772-2	8772	2010_oh_8772_fruit-t.jpg	2	18.887	24.578	4.953	4.9784	6.0198	6.1468	1.2347	1.2154	0.9077	0.7487	1.2123	0.9647	0.9257	0.5269	.	0.0145	206.0308	100.6157	0.0199	170.4455	82.5808	0	0	0	0.1916	0.0181	0	0.0704	0.4504	0.7801	0.891	0.8826	1.2208	0.4031	 
8772-3	8772	2010_oh_8772_fruit-t.jpg	3	18.203	22.6664	4.826	4.9022	5.7404	5.8674	1.1969	1.1895	0.8895	0.7474	1.1901	0.9688	0.9298	0.4784	.	0.0152	205.5619	101.3665	0.0134	165.3772	82.8464	0	0	0	0.2145	0.0385	0	0.0737	0.4242	0.7826	0.8911	0.8867	1.1842	0.3884	 
8772-4	8772	2010_oh_8772_fruit-t.jpg	4	18.0075	22.3483	4.9022	4.953	5.3594	5.588	1.1282	1.0933	0.9275	0.7565	1.226	0.9596	0.9425	0.5276	.	0.0227	208.4491	116.3878	0.0358	171.3793	84.8535	0	0	0	0.234	0.0225	0	0.076	0.3818	0.7671	0.8889	0.8889	1.1053	0.421	 
8772-5	8772	2010_oh_8772_fruit-t.jpg	5	17.6544	21.9883	4.9276	4.953	5.3848	5.461	1.1026	1.0928	0.8918	0.7784	1.1457	0.9706	0.9522	0.5392	.	0.0093	199.4431	107.8156	0.0073	173.9853	87.9528	0	0	0	0.1777	0.0052	0	0.0473	0.4558	0.785	0.8889	0.8889	1.0909	0.4038	 
8772-6	8772	2010_oh_8772_fruit-t.jpg	6	18.1163	22.9335	5.0546	5.0546	5.5372	5.7404	1.1357	1.0955	0.8593	0.7688	1.1176	0.9719	0.9523	0.5066	.	0.0223	208.4278	105.5976	0.0442	178.8352	90.3312	0	0	0	0.1388	0.0212	0	0.0465	0.4558	0.7733	0.8878	0.8878	1.1013	0.3926	 
8772-7	8772	2010_oh_8772_fruit-t.jpg	7	17.482	21.378	4.7752	4.8768	5.3086	5.4864	1.125	1.1117	0.9149	0.7766	1.1781	0.965	0.9475	0.5262	.	0.0373	228.4108	108.9928	0.0471	171.6384	87.4281	0	0	0	0.1938	0.0089	0	0.0593	0.3935	0.7721	0.8973	0.883	1.1067	0.4098	 
8772-8	8772	2010_oh_8772_fruit-t.jpg	8	16.5209	18.989	4.4196	4.445	5.1054	5.2578	1.1829	1.1552	0.9253	0.7529	1.229	0.9586	0.9337	0.5424	.	0.0318	215.1856	111.0708	0.0503	166.6872	78.988	0	0	0	0.1648	0.013	0	0.0631	0.4686	0.7767	0.8889	0.8889	1.1594	0.4108	 
8772-9	8772	2010_oh_8772_fruit-t.jpg	9	15.7215	17.1696	4.4704	4.5974	4.572	4.826	1.0497	1.0227	0.892	0.733	1.2171	0.9695	0.9629	0.4943	.	0.0421	213.6832	116.4683	0.0616	169.5641	92.8768	0	0	0	0.1862	0.0169	0	0.0567	0.4474	0.7619	0.8944	0.8944	1.0286	0.405	 
8773-1	8773	2010_oh_8773_fruit-t.jpg	1	20.526	29.309	5.4102	5.5118	6.5024	6.6294	1.2028	1.2019	0.9155	0.7793	1.1747	0.9653	0.9337	0.5178	.	0.0115	195.7934	101.7827	0.0442	161.9603	86.2465	0	0	0	0.215	0.0238	0	0.0732	0.3793	0.7846	0.8908	0.887	1.2143	0.4075	 
8773-2	8773	2010_oh_8773_fruit-t.jpg	2	20.3043	27.9393	5.1308	5.207	6.1722	6.5024	1.2488	1.203	0.9158	0.8218	1.1145	0.9593	0.9162	0.533	.	0.0352	228.2993	92.9078	0.0483	184.0857	79.8347	0	0	0	0.2406	0.0321	0	0.0596	0.3594	0.7529	0.8889	0.8807	1.2	0.4429	 
8773-3	8773	2010_oh_8773_fruit-t.jpg	3	20.6163	29.0793	5.5372	5.5626	6.1722	6.5278	1.1735	1.1147	0.8945	0.7706	1.1607	0.9646	0.9359	0.5132	.	0.0409	232.9405	107.956	0.0821	172.1365	80.9483	0	0	0	0.1469	0.0351	0	0.0638	0.4747	0.75	0.8889	0.8807	1.1034	0.4179	 
