	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
5211-1	5211	2010_fl_5211_fruit-t.jpg	1	29.2731	53.4586	8.9662	9.0424	6.2992	7.6454	0.8455	0.7025	0.909	0.8272	0.796	1.0391	0.0486	0.0823	0.5198	0.1081	227.5	146.6	0.133	0.1	118.5	0	0.0062	0	0.0971	0.0689	0	0.0844	0.5282	0.66	0.8919	0.8879	0.7071	0.4745	TA version 2
5211-2	5211	2010_fl_5211_fruit-t.jpg	2	23.6911	37.5432	6.8834	6.9596	6.1468	6.7564	0.9708	0.893	1.0053	0.9041	0.786	1.1502	0.0347	0.0444	0.5058	0.0639	233.5	134.6	0.1114	174.9	103.8	0	0	0	0.1554	0.0649	0	0.0769	0.4624	0.7245	0.8889	0.8848	0.8889	0.4403	TA version 2
5211-3	5211	2010_fl_5211_fruit-t.jpg	3	24.6886	40.3799	7.2136	7.2644	6.1722	6.7056	0.9231	0.8556	0.9856	0.9401	0.8063	1.1659	0.0446	0.05	0.5822	0.072	24.4	151.6	0.1646	355.1	111.6	0	0	0	0.1915	0.0345	0	0.0938	0.4508	0.73	0.8889	0.8807	0.8496	0.4555	TA version 2
5211-4	5211	2010_fl_5211_fruit-t.jpg	4	24.5198	39.6677	7.239	7.3152	6.1976	6.6548	0.9097	0.8561	0.999	0.9263	0.7789	1.1892	0.0416	0.0464	0.565	0.0573	175.9	141.2	0.134	2.2	105.8	0	0	0	0.1985	0.0148	0	0.0941	0.4237	0.7433	0.8899	0.8858	0.8584	0.4399	TA version 2
5211-5	5211	2010_fl_5211_fruit-t.jpg	5	23.3555	36.9857	6.731	6.8072	6.35	6.6548	0.9776	0.9434	1.0427	0.9132	0.7736	1.1805	0.0378	0.0389	0.5527	0.0458	195.4	134.7	0.0937	354.4	97.3	0	0	0	0.2008	0.0496	0	0.0821	0.4313	0.7663	0.8929	0.8889	0.9524	0.4246	TA version 2
5211-6	5211	2010_fl_5211_fruit-t.jpg	6	23.8348	38.4722	7.0612	7.112	6.3754	6.8072	0.9571	0.9029	1.0315	0.9173	0.7482	1.226	0.0409	0.0437	0.5146	0.041	207.7	132.6	0.0607	8.1	94.9	0	0	0	0.1343	0.0452	0	0.0918	0.5224	0.7491	0.885	0.8889	0.9009	0.4152	TA version 2
5212-1	5212	2010_fl_5212_fruit-t.jpg	1	48.0582	145.6442	14.0462	14.2494	11.0998	12.9794	0.9109	0.7902	0.9273	0.8933	0.8228	1.0857	0.0512	0.0664	0.529	0.1117	201.6	145.5	0.2156	358.7	119.4	0	0	0	0.1293	0.1315	0	0.1698	0.4971	0.6824	0.89	0.8832	0.8035	0.4269	TA version 2
5212-2	5212	2010_fl_5212_fruit-t.jpg	2	45.3948	136.8339	13.5382	13.6906	11.5316	12.5984	0.9202	0.8518	0.9636	0.8837	0.7861	1.1241	0.0304	0.044	0.5163	0.0635	207.1	131.7	0.1195	184.6	115.5	0	0	0	0.1113	0.074	0	0.1254	0.5	0.7313	0.8894	0.8894	0.8744	0.4174	TA version 2
5212-3	5212	2010_fl_5212_fruit-t.jpg	3	43.1398	121.6288	12.319	12.4968	11.5824	12.0904	0.9675	0.9402	1.0177	0.9196	0.7526	1.2219	0.0365	0.0368	0.5201	0.0356	197.6	126.5	0.0894	172.1	96.4	0	0	0	0.2254	0.0351	0	0.1617	0.3834	0.7747	0.9042	0.8867	0.8406	0.5061	TA version 2
5212-4	5212	2010_fl_5212_fruit-t.jpg	4	44.225	131.7017	13.2842	13.3858	11.2268	12.192	0.9108	0.8451	0.9283	0.8929	0.8031	1.1119	0.0299	0.0468	0.5425	0.0522	215.7	133.5	0.1219	184.5	110.9	0.0016	0.0054	0	0.1594	0.0617	0	0.1144	0.4437	0.7349	0.8911	0.8866	0.8174	0.4439	TA version 2
5212-5	5212	2010_fl_5212_fruit-t.jpg	5	43.91	125.9707	12.8016	13.0048	10.9982	12.192	0.9375	0.8591	0.9857	0.9187	0.75	1.2249	0.0478	0.0497	0.5332	0.0844	220.2	132.1	0.1985	184.3	99.3	0	0	0	0.2305	0.0468	0	0.2002	0.3792	0.7182	0.8821	0.8843	0.8333	0.4795	TA version 2
5212-6	5212	2010_fl_5212_fruit-t.jpg	6	43.1731	116.5869	12.8778	12.954	9.9314	11.1506	0.8608	0.7712	0.8876	0.8935	0.8047	1.1103	0.0383	0.0713	0.5364	0.0714	206.8	143.3	0.1482	176.1	120.8	0.0051	0.0056	0	0.1382	0.1032	0	0.1188	0.466	0.7123	0.8966	0.8814	0.8598	0.4608	TA version 2
5212-7	5212	2010_fl_5212_fruit-t.jpg	7	47.2741	149.0139	14.6304	14.7828	11.6332	12.573	0.8505	0.7951	0.8624	0.8906	0.7899	1.1275	0.0312	0.0671	0.5105	0.0311	3.6	138.1	0.1356	196	111.2	0.0143	0.0349	0	0.1569	0.1369	0	0.1262	0.4479	0.7449	0.8976	0.8867	0.8936	0.4343	TA version 2
5212-8	5212	2010_fl_5212_fruit-t.jpg	8	43.7062	130.3488	13.1572	13.2842	11.557	12.192	0.9178	0.8784	0.9511	0.8784	0.7973	1.1017	0.0241	0.0363	0.5413	0.0407	205.8	122.8	0.079	169.5	116.1	0	0	0	0.1674	0.0385	0	0.105	0.4271	0.7557	0.8894	0.8851	0.6471	0.4728	TA version 2
5213-1	5213	2010_fl_5213_fruit-t.jpg	1	25.1473	42.4412	6.9088	6.985	6.604	7.2136	1.0327	0.9559	0.9338	0.8713	1.0717	0.9507	0.0304	0.6085	.	0	156.8	86.6	0	152.3	100.8	0	0	0	0.1705	0.017	0	0.0664	0.4437	0.735	0.8927	0.8889	0.963	0.4636	TA version 3
5213-2	5213	2010_fl_5213_fruit-t.jpg	2	26.5225	47.7276	7.62	7.6708	6.9342	7.3914	0.9636	0.91	0.87	0.8867	0.9812	0.9621	0.0168	0.5812	.	0.0567	207.5	114.7	0.1183	1.1	127.3	0	0	0	0.1256	0.0349	0	0.0468	0.4674	0.7448	0.8889	0.8816	0.9	0.4496	TA version 3
5213-3	5213	2010_fl_5213_fruit-t.jpg	3	23.8922	36.7973	7.1374	7.1374	5.3594	6.223	0.8719	0.7509	0.8754	0.8612	1.0165	0.9495	0.0499	0.5953	.	0.0797	216.5	143.5	0.1087	180	126.4	0	0	0.1107	0	0.0339	0.0509	0	0.4898	0.6885	0.8889	0.8889	0.75	0.4818	TA version 3
5213-4	5213	2010_fl_5213_fruit-t.jpg	4	25.4306	42.6496	7.0866	7.1628	6.6802	7.366	1.0284	0.9427	0.8781	0.8566	1.0251	0.9585	0.0202	0.5579	.	0.0536	208.1	108	0.1004	184.3	119.2	0	0	0	0.1541	0.0464	0	0.0554	0.4517	0.7197	0.8889	0.8814	0.9369	0.4514	TA version 3
5213-5	5213	2010_fl_5213_fruit-t.jpg	5	25.1324	42.5238	7.3914	7.3914	6.4008	7.0104	0.9485	0.866	0.8969	0.8385	1.0697	0.9629	0.0175	0.5672	.	0.0748	196.1	128.5	0.1764	0	115.2	0	0	0.1145	0	0.0425	0.0562	0	0.5145	0.7273	0.8889	0.885	0.8621	0.4471	TA version 3
5213-6	5213	2010_fl_5213_fruit-t.jpg	6	27.0598	49.4089	7.5946	7.6708	7.1374	7.874	1.0265	0.9398	0.9298	0.8428	1.1032	0.9569	0.0234	0.5672	.	0	193.1	129.5	0	175.3	110.4	0	0	0	0.1806	0.0485	0	0.086	0.4194	0.7249	0.8889	0.8889	0.9412	0.4533	TA version 3
5214-1	5214	2010_fl_5214_fruit-t.jpg	1	25.4404	43.3786	7.8994	7.9756	6.223	6.8072	0.8535	0.7878	0.8778	0.7942	1.1053	0.9033	0.9514	0.5287	1.7939	0.0825	208.2104	140.6002	0.1849	173.206	120.5866	0.0003	0	0	0.1743	2.7715	0	7.1278	0.4552	0.7266	0.8899	0.8818	0.7823	0.438	TA version 2
5214-2	5214	2010_fl_5214_fruit-t.jpg	2	23.8681	38.5122	6.9596	7.0358	6.3246	6.9342	0.9856	0.9088	0.8942	0.7555	1.1836	0.9066	0.9868	0.5221	0.1465	0	162.0494	118.3856	0	187.0423	99.3078	0.0023	0	0	0.186	2.8088	0	8.6123	0.4286	0.7279	0.8919	0.8839	0.9083	0.4321	TA version 2
5214-3	5214	2010_fl_5214_fruit-t.jpg	3	20.7626	29.7096	6.0452	6.1214	5.6388	6.0452	0.9876	0.9328	0.916	0.7773	1.1784	0.9064	0.976	0.5009	1.1225	0.0487	196.0636	125.3726	0.1115	173.4184	103.9437	0.0004	0	0	0.1931	5.0802	0	6.175	0.4328	0.7426	0.8889	0.8844	0.9263	0.4297	TA version 2
5214-4	5214	2010_fl_5214_fruit-t.jpg	4	23.669	37.7032	6.9088	7.0358	6.0706	6.5532	0.9314	0.8787	0.9118	0.8235	1.1071	0.8981	0.9798	0.568	1.7559	0.0811	207.4441	125.8738	0.1954	168.6178	112.0004	0.0002	0	0	0.1388	3.6265	0	5.8297	0.4651	0.7393	0.892	0.8837	0.8796	0.4484	TA version 2
5214-5	5214	2010_fl_5214_fruit-t.jpg	5	24.915	41.4825	7.3152	7.4168	6.4008	7.0612	0.9521	0.875	0.9306	0.75	1.2407	0.8711	0.9713	0.5355	0	0.0923	204.6245	133.7012	0.2179	173.1314	102.1603	0.0008	0	0	0.2697	2.9278	0	12.055	0.3525	0.722	0.8889	0.885	0.8696	0.4381	TA version 2
5214-6	5214	2010_fl_5214_fruit-t.jpg	6	23.6777	38.8502	7.2898	7.366	6.2738	6.5532	0.8897	0.8606	0.9129	0.7805	1.1696	0.9417	0.9705	0.5341	1.0857	0.0472	188.2141	143.0975	0.0631	173.0014	108.6149	0.0002	0	0	0.1691	1.7821	0	6.5156	0.4535	0.7626	0.8909	0.8829	0.8596	0.4172	TA version 2
5214-7	5214	2010_fl_5214_fruit-t.jpg	7	23.9394	38.9335	6.9342	6.985	6.0452	6.7056	0.96	0.8718	0.9377	0.8462	1.1082	0.8624	0.969	0.5648	1.2768	0.0567	208.4829	138.1358	0.176	179.9448	114.5642	0	0	0	0.1694	5.1673	0	7.4672	0.4091	0.7224	0.892	0.8879	0.8796	0.4659	TA version 2
5214-8	5214	2010_fl_5214_fruit-t.jpg	8	19.7106	25.6935	5.7912	5.8674	4.8768	5.5372	0.9437	0.8421	0.9474	0.7325	1.2934	0.8245	0.9624	0.5308	1.8512	0.0846	209.3903	153.0946	0.2353	173.6139	106.3569	0	0	0	0.2408	3.7742	0	10.6435	0.4174	0.7005	0.8889	0.8786	0.8352	0.4544	TA version 2
5215-1	5215	2010_fl_5215_fruit-t.jpg	1	23.4781	37.4864	6.985	7.0104	6.0706	6.5786	0.9384	0.8691	0.9091	0.8	1.1364	0.907	0.9812	0.5455	1.1698	0.0516	205.3446	133.5848	0.1461	178.4724	113.6127	0.0009	0	0	0.1549	3.2597	0	7.2255	0.4826	0.7364	0.892	0.8837	0.8716	0.4401	TA version 2
5215-2	5215	2010_fl_5215_fruit-t.jpg	2	24.198	38.889	7.493	7.5438	5.6896	6.2992	0.835	0.7593	0.9051	0.7966	1.1362	0.8901	0.9446	0.5678	0	0.1007	227.0559	150.1874	0.1797	178.5972	125.2947	0.0005	0	0	0.1486	0.7287	0	7.3378	0.4879	0.7206	0.89	0.8856	0.7607	0.4573	TA version 2
5215-3	5215	2010_fl_5215_fruit-t.jpg	3	25.1309	42.1154	7.6962	7.7216	6.0198	6.6548	0.8618	0.7822	0.901	0.8251	1.092	0.8682	0.9511	0.5662	1.6085	0.0736	187.6548	143.6021	0.217	185.5959	124.9059	0	0	0	0.1458	4.364	0	6.571	0.4733	0.7203	0.891	0.8826	0.7833	0.4571	TA version 2
5215-4	5215	2010_fl_5215_fruit-t.jpg	4	25.2161	42.1135	7.5184	7.62	6.1976	6.9088	0.9067	0.8243	0.9054	0.7872	1.1502	0.8707	0.9692	0.5534	1.6919	0.0775	197.7057	142.844	0.2264	179.7854	112.8367	0	0	0	0.1663	4.4354	0	8.7893	0.4485	0.7159	0.8899	0.8858	0.822	0.4491	TA version 2
5215-5	5215	2010_fl_5215_fruit-t.jpg	5	24.2535	39.0296	7.1882	7.3406	6.0198	6.731	0.917	0.8375	0.9399	0.7562	1.243	0.8382	0.9636	0.5365	1.6523	0.0748	209.4606	148.7989	0.244	173.4936	102.0291	0	0	0	0.2213	3.1288	0	11.9549	0.4151	0.7121	0.891	0.8826	0.8393	0.4533	TA version 2
5215-6	5215	2010_fl_5215_fruit-t.jpg	6	25.2582	42.9793	7.5692	7.6454	6.477	7.0612	0.9236	0.8557	0.9396	0.7483	1.2556	0.8813	0.9705	0.5242	1.4831	0.066	199.8366	139.0046	0.1697	175.801	109.9978	0.0002	0	0	0.2487	4.0505	0	11.6033	0.4065	0.7292	0.8899	0.8783	0.8487	0.4332	TA version 2
5215-7	5215	2010_fl_5215_fruit-t.jpg	7	25.0565	41.9702	7.4422	7.493	6.1976	6.858	0.9153	0.8328	0.9317	0.7816	1.1921	0.8724	0.9713	0.5669	1.9807	0.0914	207.9274	145.0192	0.1928	179.2498	108.6322	0.0006	0	0	0.2076	1.0186	0	10.0102	0.4519	0.7212	0.8899	0.8858	0.8362	0.4566	TA version 2
5215-8	5215	2010_fl_5215_fruit-t.jpg	8	18.9425	24.6432	5.5118	5.5626	5.4864	5.7912	1.0411	0.9954	0.8802	0.7512	1.1718	0.8848	0.9769	0.4658	1.286	0.0573	220.4526	129.4522	0.1452	155.3162	107.1827	0	0	0	0.1588	6.5859	0	7.4817	0.4386	0.7577	0.8958	0.8866	1	0.3917	TA version 2
5216-1	5216	2010_fl_5216_fruit-t.jpg	1	25.0104	41.109	7.6708	7.6962	5.842	6.7056	0.8713	0.7616	0.8709	0.7914	1.1004	0.8767	0.9537	0.5321	0	0.1045	195.1078	140.6172	0.2383	177.4082	118.6223	0.0028	0	0	0.1614	3.7148	0	6.7748	0.4583	0.6996	0.8932	0.8889	0.7667	0.4557	TA version 2
5216-2	5216	2010_fl_5216_fruit-t.jpg	2	24.5623	41.9928	7.5184	7.6454	6.4262	6.6802	0.8738	0.8547	0.9088	0.8142	1.1162	0.9439	0.9724	0.5618	0.6366	0.0242	193.0283	134.6504	0.0701	180.0007	119.6503	0	0	0	0.207	1.2137	0	5.77	0.4068	0.7634	0.8889	0.8811	0.8475	0.4305	TA version 2
5216-3	5216	2010_fl_5216_fruit-t.jpg	3	21.3906	31.9186	6.5024	6.5278	5.7658	6.0198	0.9222	0.8867	0.8477	0.8086	1.0483	0.9638	0.9888	0.5349	0.4003	0.0134	198.4458	114.4177	0.0791	167.5387	111.8462	0	0	0	0.1271	1.7585	0	2.8633	0.481	0.7627	0.8911	0.8824	0.8824	0.4171	TA version 2
5216-4	5216	2010_fl_5216_fruit-t.jpg	4	22.0855	32.7477	6.6294	6.6802	5.715	6.2992	0.943	0.8621	0.9004	0.7433	1.2113	0.8878	0.9731	0.5105	1.7999	0.0829	186.5974	133.7585	0.2144	165.8052	103.0888	0	0	0	0.1672	3.1174	0	8.7214	0.4516	0.7206	0.89	0.8812	0.8558	0.4271	TA version 2
5216-5	5216	2010_fl_5216_fruit-t.jpg	5	23.7691	38.2199	7.2136	7.2644	5.9182	6.5024	0.8951	0.8204	0.8697	0.8169	1.0647	0.9177	0.9739	0.5346	1.8267	0.0851	216.6776	121.8848	0.184	185.356	112.792	0.0003	0	0	0.1026	3.0118	0	4.1123	0.5078	0.7216	0.8889	0.8804	0.8142	0.4487	TA version 2
5216-6	5216	2010_fl_5216_fruit-t.jpg	6	24.1508	39.5928	7.4422	7.4422	5.969	6.5024	0.8737	0.802	0.8805	0.8191	1.075	0.908	0.9598	0.5489	1.7916	0.0828	195.0597	129.6961	0.1923	173.1065	122.7241	0	0	0	0.1449	2.0784	0	5.0514	0.4766	0.7294	0.89	0.8815	0.8017	0.4477	TA version 2
5216-7	5216	2010_fl_5216_fruit-t.jpg	7	21.1987	30.918	6.3754	6.4262	5.5372	5.9944	0.9328	0.8685	0.9004	0.8167	1.1024	0.9191	0.978	0.5454	1.1957	0.0532	205.4426	129.2374	0.1215	172.0485	112.0015	0	0	0	0.1297	3.6979	0	5.5357	0.4703	0.7404	0.8923	0.8878	0.87	0.4297	TA version 2
5216-8	5216	2010_fl_5216_fruit-t.jpg	8	20.2956	28.4006	6.0198	6.0452	5.461	5.7658	0.9538	0.9072	0.8523	0.8228	1.0359	0.9488	0.9918	0.5444	0.8333	0.0348	194.8698	116.5905	0.1181	174.3601	116.2754	0.0002	0	0	0.1487	1.0354	0	3.7764	0.4581	0.7522	0.8901	0.8808	0.9043	0.4298	TA version 2
5217-1	5217	2010_fl_5217_fruit-t.jpg	1	28.3853	51.8122	8.9154	8.9916	6.3754	7.1882	0.7994	0.7151	0.906	0.7806	1.1606	0.9524	0.09	0.5626	.	0.0619	1.8	162.1	0.1225	181	122.4	0	0	0	0.182	0.0353	0	0.1049	0.4417	0.7092	0.8889	0.8889	0.7143	0.4523	TA version 3
5217-2	5217	2010_fl_5217_fruit-t.jpg	2	26.6835	42.7567	8.0264	8.1534	5.8928	6.5024	0.7975	0.7342	0.9177	0.8133	1.1284	0.9547	0.0958	0.5529	.	0.0625	206.1	154.3	0.1809	1.9	129.5	0.0014	0.0097	0	0.1516	0.0594	0	0.0826	0.49	0.7059	0.8738	0.8738	0.7258	0.471	TA version 3
5217-3	5217	2010_fl_5217_fruit-t.jpg	3	26.8947	43.9289	8.001	8.1534	5.8928	6.8326	0.838	0.7365	0.8984	0.7937	1.132	0.9494	0.0829	0.554	.	0.0858	18	156.7	0.1809	174.1	119.4	0	0	0	0.1846	0.0351	0	0.0981	0.3964	0.6866	0.8889	0.8846	0.736	0.4694	TA version 3
5217-4	5217	2010_fl_5217_fruit-t.jpg	4	24.3885	37.8212	7.0866	7.239	5.9182	6.6294	0.9158	0.8351	0.9211	0.7778	1.1843	0.9581	0.0627	0.5096	.	0.0461	218	147.8	0.0776	174.5	112.1	0.0087	0.0107	0	0.2098	0.0823	0	0.1025	0.4007	0.7077	0.8976	0.8762	0.8214	0.4478	TA version 3
5217-5	5217	2010_fl_5217_fruit-t.jpg	5	25.7554	43.5489	8.0518	8.1026	5.7912	6.5532	0.8088	0.7192	0.9211	0.8265	1.1145	0.9571	0.0887	0.5599	.	0.0622	219.6	143.6	0.1089	172.6	129.4	0.0524	0.0587	0	0.1708	0.0538	0	0.07	0.438	0.7082	0.8922	0.8878	0.7222	0.4664	TA version 3
5217-6	5217	2010_fl_5217_fruit-t.jpg	6	23.1127	34.6115	6.7564	6.7818	5.6642	6.2738	0.9251	0.8383	0.906	0.8195	1.1055	0.962	0.05	0.5535	.	0.0308	201.1	141.4	0.0388	171.1	110.9	0	0	0	0.1384	0.0302	0	0.0673	0.4847	0.7154	0.8934	0.8756	0.8302	0.4538	TA version 3
5218-1	5218	2010_fl_5218_fruit-t.jpg	1	27.202	42.2064	7.8232	7.9248	5.8674	6.6802	0.8429	0.75	0.8961	0.8442	1.0615	0.9518	0.0759	0.5511	.	0.1027	234.4	136.8	0.2181	163.8	121.8	0	0	0	0.163	0.0324	0	0.0673	0.4563	0.7023	0.8889	0.8889	0.748	0.4566	TA version 3
5218-2	5218	2010_fl_5218_fruit-t.jpg	2	28.9731	46.5225	8.255	8.3312	6.1722	6.8834	0.8262	0.7477	0.9169	0.7969	1.1506	0.9331	0.0922	0.5708	.	0.0684	175.9	150.6	0.1571	3.7	131.5	0.0734	0.1996	0	0.1683	0.0373	0	0.0922	0.4502	0.7111	0.8889	0.8807	0.7442	0.4605	TA version 3
5218-3	5218	2010_fl_5218_fruit-t.jpg	3	30.3163	44.8567	8.0264	8.128	6.2738	6.8834	0.8469	0.7816	0.9082	0.8259	1.0996	0.9077	0.1096	0.5452	.	0.0148	212.5	122.8	0.0111	354.9	140.6	0.0575	0.1351	0	0.1632	0.0591	0	0.0731	0.4539	0.7259	0.8909	0.8829	0.7778	0.4421	TA version 3
5218-4	5218	2010_fl_5218_fruit-t.jpg	4	22.9919	29.7135	6.1214	6.223	5.5372	5.9944	0.9633	0.9046	0.9378	0.8008	1.171	0.95	0.051	0.5511	.	0.0254	214.2	133.2	0.046	23.2	130.9	0.005	0.0109	0	0.2243	0.0263	0	0.0824	0.4025	0.7404	0.8923	0.8923	0.9063	0.4303	TA version 3
5218-5	5218	2010_fl_5218_fruit-t.jpg	5	21.6323	29.9761	6.7056	6.8326	5.08	5.3848	0.7881	0.7576	0.8902	0.8106	1.0981	0.9659	0.0781	0.5604	.	0.0472	3.8	137.6	0.0792	3.2	127.6	0.0127	0.0338	0	0.1695	0.0229	0	0.0439	0.4528	0.7583	0.8939	0.8889	0.7619	0.432	TA version 3
5218-6	5218	2010_fl_5218_fruit-t.jpg	6	28.9313	42.9644	7.747	7.9756	6.1214	6.8834	0.8631	0.7902	0.9475	0.8098	1.17	0.9328	0.0829	0.5508	.	0.0277	225.2	134.7	0.0227	143.8	112.2	0.0149	0.2201	0	0.2089	0.0655	0	0.0989	0.3911	0.7111	0.9057	0.8889	0.7934	0.452	TA version 3
5219-1	5219	2010_fl_5219_fruit-t.jpg	1	25.9176	45.6018	7.8994	7.9756	6.6294	7.0866	0.8885	0.8392	0.926	0.7685	1.205	0.9547	0.0565	0.5429	.	0.0376	189.5	148.9	0.1251	0.7	112.8	0.005	0.0132	0	0.2096	0.0477	0	0.109	0.4337	0.7482	0.8889	0.8889	0.8387	0.4268	TA version 3
5219-2	5219	2010_fl_5219_fruit-t.jpg	2	24.8518	40.5257	7.3152	7.4676	6.223	6.858	0.9184	0.8507	0.9271	0.7569	1.2248	0.9541	0.0491	0.5398	.	0.087	206.9	135.7	0.2103	159.8	107	0	0	0	0.2281	0.0138	0	0.1153	0.3926	0.7212	0.8899	0.8818	0.8435	0.4421	TA version 3
5219-3	5219	2010_fl_5219_fruit-t.jpg	3	24.8344	40.6025	7.5692	7.6962	5.8928	6.7056	0.8713	0.7785	0.9228	0.7383	1.25	0.9521	0.0643	0.5228	.	0.091	231.4	141.2	0.1517	174.5	106.7	0	0	0	0.2281	0.0313	0	0.1122	0.3939	0.6996	0.8889	0.8846	0.7731	0.4535	TA version 3
5219-4	5219	2010_fl_5219_fruit-t.jpg	4	22.5067	34.8528	6.7818	6.858	6.0198	6.4262	0.937	0.8876	0.9139	0.7491	1.22	0.9636	0.0439	0.5174	.	0.0376	187.9	134.1	0.0887	176.9	108.8	0	0	0	0.2113	0.0347	0	0.0944	0.4229	0.746	0.891	0.8826	0.8868	0.4206	TA version 3
5219-5	5219	2010_fl_5219_fruit-t.jpg	5	24.3428	39.9051	7.2136	7.2644	6.2992	7.0358	0.9685	0.8732	0.8838	0.7887	1.1205	0.9628	0.0456	0.5118	.	0.0591	192.5	130.4	0.1917	171	111.8	0	0	0	0.1362	0.0657	0	0.078	0.4657	0.7174	0.8919	0.8879	0.8761	0.4318	TA version 3
5219-6	5219	2010_fl_5219_fruit-t.jpg	6	24.9734	40.7502	7.7724	7.874	5.6134	6.3754	0.8097	0.7222	0.9248	0.7908	1.1694	0.9525	0.0852	0.5585	.	0.0976	201.7	152.5	0.2121	167.9	117.8	0	0	0	0.2049	0.0323	0	0.0926	0.4104	0.704	0.8889	0.8889	0.7213	0.466	TA version 3
5219-7	5219	2010_fl_5219_fruit-t.jpg	7	24.4578	39.2857	7.747	7.7978	5.7404	6.477	0.8306	0.741	0.9377	0.7344	1.2768	0.952	0.0884	0.5168	.	0.0847	206.5	152.4	0.2184	190	111.3	0.014	0.022	0	0.2059	0.0507	0	0.1193	0.3961	0.7087	0.8911	0.8867	0.7438	0.4382	TA version 3
5219-8	5219	2010_fl_5219_fruit-t.jpg	8	22.0013	31.1322	6.604	6.6294	5.4864	5.8928	0.8889	0.8308	0.8808	0.7769	1.1337	0.9628	0.0547	0.5408	.	0.0086	344.4	149.7	0.0031	171.8	110.2	0	0	0	0.1611	0.0322	0	0.0576	0.4655	0.7446	0.8912	0.8866	0.8269	0.4177	TA version 3
5220-1	5220	2010_fl_5220_fruit-t.jpg	1	25.4593	44.6573	7.747	7.7724	6.477	7.0104	0.902	0.8361	0.8951	0.8361	1.0706	0.9191	0.9718	0.5623	0.7915	0.033	186.2	132.6	0.1419	173.2	115.5	0	0	0	0.1236	3.3164	0	4.4328	0.4746	0.7345	0.8899	0.8821	0.8347	0.4453	TA version 2
5220-2	5220	2010_fl_5220_fruit-t.jpg	2	24.214	38.578	7.3914	7.4168	5.8928	6.5532	0.8836	0.7973	0.89	0.7973	1.1164	0.8765	0.9509	0.5519	1.0966	0.0481	229.2	148	0.1911	184.8	120	0.0062	0	0	0.1359	5.4981	0	6.1478	0.4767	0.716	0.8889	0.8846	0.7931	0.4393	TA version 2
5220-3	5220	2010_fl_5220_fruit-t.jpg	3	24.9985	42.5793	7.3152	7.366	6.4516	6.9596	0.9448	0.8819	0.934	0.8229	1.135	0.8963	0.9793	0.5844	1.553	0.0704	206	138.5	0.1481	175.7	113.4	0	0	0	0.1815	2.1648	0	7.7301	0.4416	0.7399	0.8899	0.886	0.8783	0.4471	TA version 2
5220-4	5220	2010_fl_5220_fruit-t.jpg	4	25.1243	41.8115	7.747	7.7978	5.969	6.7056	0.8599	0.7705	0.8984	0.7672	1.1709	0.8629	0.9504	0.5469	0	0.1189	212.2	145.4	0.2501	183.3	110.2	0	0	0	0.1928	0.8669	0	9.8595	0.4583	0.7072	0.89	0.8815	0.7686	0.4545	TA version 2
5220-5	5220	2010_fl_5220_fruit-t.jpg	5	23.0743	35.5225	7.0612	7.112	5.5626	6.1722	0.8679	0.7878	0.9065	0.8022	1.13	0.8778	0.9573	0.5585	1.9844	0.092	202	138.2	0.2168	182.4	115.5	0.0018	0	0	0.1754	1.8884	0	6.8459	0.4444	0.719	0.8923	0.8832	0.7838	0.449	TA version 2
5220-6	5220	2010_fl_5220_fruit-t.jpg	6	21.3583	31.2909	6.4262	6.477	5.6896	6.096	0.9412	0.8854	0.8854	0.7708	1.1487	0.937	0.9832	0.5274	1.1479	0.0503	182.7	137.4	0.0182	171.8	105.1	0	0	0	0.1694	2.3431	0	6.374	0.4458	0.7448	0.89	0.8812	0.89	0.4235	TA version 2
5220-7	5220	2010_fl_5220_fruit-t.jpg	7	22.477	34.7354	6.8834	6.9088	5.8166	6.2992	0.9118	0.845	0.8893	0.7749	1.1476	0.9218	0.9735	0.538	1.4256	0.0644	197.7	129.7	0.1652	178.6	109.3	0.0002	0	0	0.1473	2.8421	0	6.7417	0.4919	0.7368	0.8922	0.8835	0.8426	0.4265	TA version 2
