	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit	Parameter 1 (% surface w/ Hue 70-100)	Parameter 2 (% surface w/ Hue 0-50)	Avg.Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8758-8	8758	2009_oh_8758_fruit-c.jpg	8	1.60209	79.6679	130.196	63.1277	45.4393	82.6281	35.0459	24.7222	25.8926	46.3528	36.1023	color data not normalized to color checker
8758-9	8758	2009_oh_8758_fruit-c.jpg	9	4.39747	39.8079	149.871	83.1738	56.0619	96.8888	42.6899	22.3331	29.8262	53.2314	37.8	color data not normalized to color checker
8759-1	8759	2009_oh_8759_fruit-c.jpg	1	1.27456	68.3903	146.579	73.9086	54.1687	94.4346	40.0354	25.9656	27.637	47.1692	38.2632	color data not normalized to color checker
8759-2	8759	2009_oh_8759_fruit-c.jpg	2	1.68992	60.8191	147.339	75.8973	53.808	94.6387	40.5904	25.1543	28.5106	48.7168	38.3224	color data not normalized to color checker
8759-3	8759	2009_oh_8759_fruit-c.jpg	3	2.5513	69.7935	141.665	71.534	51.5689	90.8877	38.7756	25.092	27.3711	47.9042	37.5522	color data not normalized to color checker
8759-4	8759	2009_oh_8759_fruit-c.jpg	4	1.71276	61.5411	143.03	74.0921	52.628	92.0389	39.5233	24.3559	27.7056	48.9607	37.2025	color data not normalized to color checker
8759-5	8759	2009_oh_8759_fruit-c.jpg	5	1.51413	81.0323	144.075	71.8954	54.5243	93.4138	39.2458	26.1066	26.3161	45.672	37.4077	color data not normalized to color checker
8759-6	8759	2009_oh_8759_fruit-c.jpg	6	1.05976	87.1021	128.053	63.969	49.3258	83.4542	34.927	23.6855	23.3709	44.417	33.5035	color data not normalized to color checker
8759-7	8759	2009_oh_8759_fruit-c.jpg	7	1.01397	67.8127	132.591	67.0574	47.7247	84.8323	36.3222	23.6666	26.1835	48.0297	35.5864	color data not normalized to color checker
8759-8	8759	2009_oh_8759_fruit-c.jpg	8	3.92772	56.9795	142.993	77.195	54.6485	92.972	40.2812	22.7314	27.4427	50.7464	36.139	color data not normalized to color checker
8759-9	8759	2009_oh_8759_fruit-c.jpg	9	3.48898	67.387	137.917	71.464	50.7249	88.763	38.1566	23.5873	26.8688	48.7446	36.1622	color data not normalized to color checker
8760-1	8760	2009_oh_8760_fruit-c.jpg	1	1.38885	65.4054	148.58	77.1628	56.3812	96.4178	41.1221	25.1321	27.7286	48.4476	37.7452	color data not normalized to color checker
8760-2	8760	2009_oh_8760_fruit-c.jpg	2	1.41101	57.9639	154.244	80.7655	58.2435	99.9585	42.7663	25.5828	28.9762	48.7738	39.009	color data not normalized to color checker
8760-3	8760	2009_oh_8760_fruit-c.jpg	3	1.01883	51.4033	152.108	78.9046	54.3807	97.1706	41.9991	25.4106	30.0133	49.5258	39.6207	color data not normalized to color checker
8760-4	8760	2009_oh_8760_fruit-c.jpg	4	1.24103	63.476	149.29	76.0926	54.2135	95.7263	40.9819	25.8553	28.7986	48.4725	39.0359	color data not normalized to color checker
8760-5	8760	2009_oh_8760_fruit-c.jpg	5	1.14759	64.187	156.6	84.6765	64.1123	103.826	44.08	24.7786	27.389	48.2573	37.341	color data not normalized to color checker
8760-6	8760	2009_oh_8760_fruit-c.jpg	6	1.2113	72.4668	153.844	76.1567	54.1129	97.8352	41.6807	27.622	29.8499	47.2386	40.9469	color data not normalized to color checker
8760-7	8760	2009_oh_8760_fruit-c.jpg	7	0.94173	53.6708	154.705	77.7756	51.1121	96.837	42.1174	26.8983	32.1088	50.16	42.1797	color data not normalized to color checker
8760-8	8760	2009_oh_8760_fruit-c.jpg	8	1.71354	74.4844	152.937	74.6945	53.9877	97.3398	41.2389	27.961	29.3943	46.9431	40.9524	color data not normalized to color checker
8760-9	8760	2009_oh_8760_fruit-c.jpg	9	2.92113	54.1741	149.891	78.1903	54.3132	96.076	41.5614	24.9014	29.4925	50.1047	39.0235	color data not normalized to color checker
8761-1	8761	2009_oh_8761_fruit-c.jpg	1	13.5449	50.2113	133.757	74.0601	49.7684	86.3319	38.1943	20.2827	27.2857	54.2237	34.9045	color data not normalized to color checker
8761-2	8761	2009_oh_8761_fruit-c.jpg	2	10.871	59.4936	139.25	75.6238	53.5553	90.7211	39.4034	21.9127	26.8281	50.9558	35.5202	color data not normalized to color checker
8761-3	8761	2009_oh_8761_fruit-c.jpg	3	7.93651	45.0867	136.81	75.3912	50.2452	88.0201	38.9184	20.8462	27.9956	53.0237	35.5372	color data not normalized to color checker
8761-4	8761	2009_oh_8761_fruit-c.jpg	4	22.6246	48.8255	129.492	74.3656	48.7992	83.8934	37.687	18.18	27.0504	56.5669	33.9395	color data not normalized to color checker
8761-5	8761	2009_oh_8761_fruit-c.jpg	5	9.79836	45.8289	143.877	80.1902	52.8539	92.5681	41.0908	21.261	29.4344	54.043	37.0856	color data not normalized to color checker
8761-6	8761	2009_oh_8761_fruit-c.jpg	6	6.18674	47.9306	138.712	78.0158	55.0094	91.1467	39.8513	20.5377	26.5153	52.1308	34.0961	color data not normalized to color checker
8761-7	8761	2009_oh_8761_fruit-c.jpg	7	5.5438	38.0708	140.207	78.9753	54.3772	91.5494	40.315	20.5464	27.5336	53.5998	34.9212	color data not normalized to color checker
8761-8	8761	2009_oh_8761_fruit-c.jpg	8	5.82723	51.9372	132.359	73.4953	52.0874	86.7584	37.8374	20.3084	25.5193	51.7686	33.255	color data not normalized to color checker
8761-9	8761	2009_oh_8761_fruit-c.jpg	9	7.23076	67.1157	130.66	67.5804	44.8451	82.5824	36.1493	22.3962	27.3086	49.8608	36.0303	color data not normalized to color checker
8762-1	8762	2009_oh_8762_fruit-c.jpg	1	1.39993	61.4357	151.402	79.2906	57.3319	98.1616	41.9843	25.2161	28.4128	49.4267	38.3494	color data not normalized to color checker
8762-2	8762	2009_oh_8762_fruit-c.jpg	2	0.900776	57.5018	150.088	81.0673	59.923	98.8067	42.185	23.8848	27.2215	48.857	36.5722	color data not normalized to color checker
8762-3	8762	2009_oh_8762_fruit-c.jpg	3	0.936653	60.2107	145.583	75.8874	54.7873	94.2165	40.337	24.5685	27.6108	49.8981	37.365	color data not normalized to color checker
8762-4	8762	2009_oh_8762_fruit-c.jpg	4	1.90782	62.0088	156.66	85.9965	64.4362	104.018	44.341	24.1568	27.5484	49.0078	37.0397	color data not normalized to color checker
8762-5	8762	2009_oh_8762_fruit-c.jpg	5	3.38268	51.8901	152.204	87.8805	66.1368	102.692	44.2059	21.4366	26.2649	52.0637	34.4197	color data not normalized to color checker
8762-6	8762	2009_oh_8762_fruit-c.jpg	6	1.40212	70.5689	148.873	78.1207	58.1634	97.389	41.3645	24.8935	27.0631	47.4668	37.135	color data not normalized to color checker
8762-7	8762	2009_oh_8762_fruit-c.jpg	7	4.15052	54.7248	145.977	80.4652	57.4318	95.6907	41.4691	22.3636	27.5164	51.3708	35.935	color data not normalized to color checker
8762-8	8762	2009_oh_8762_fruit-c.jpg	8	5.56376	43.9685	146.36	82.3534	57.0823	95.719	41.9594	21.3701	28.2998	53.1845	35.9818	color data not normalized to color checker
8762-9	8762	2009_oh_8762_fruit-c.jpg	9	0.965465	71.7306	145.507	74.9852	55.4771	94.5559	40.1419	25.05	26.945	47.1166	37.1151	color data not normalized to color checker
8763-1	8763	2009_oh_8763_fruit-c.jpg	1	1.66196	76.325	139.822	71.5637	53.3834	90.8661	38.5199	24.5021	25.8629	47.314	35.9804	color data not normalized to color checker
8763-2	8763	2009_oh_8763_fruit-c.jpg	2	1.91285	70.9381	144.681	75.4939	56.6688	94.702	40.171	24.5233	26.2191	48.006	36.2937	color data not normalized to color checker
8763-3	8763	2009_oh_8763_fruit-c.jpg	3	1.34116	81.8854	147.014	72.8816	54.6173	94.8268	39.9247	26.6886	27.1556	46.4115	38.3705	color data not normalized to color checker
8763-4	8763	2009_oh_8763_fruit-c.jpg	4	1.08842	68.6242	137.027	70.9833	52.0305	88.9346	37.9425	23.5979	25.8357	48.2736	35.3439	color data not normalized to color checker
8763-5	8763	2009_oh_8763_fruit-c.jpg	5	1.11215	78.3266	145.431	74.3773	56.1037	94.8147	40.0218	25.3413	26.3882	46.5969	36.8403	color data not normalized to color checker
8763-6	8763	2009_oh_8763_fruit-c.jpg	6	1.25405	79.7616	139.4	70.6756	54.508	91.1892	38.2583	24.9441	24.9424	45.8494	35.6155	color data not normalized to color checker
8763-7	8763	2009_oh_8763_fruit-c.jpg	7	3.30219	44.6285	148.744	82.6919	58.3074	97.39	42.4138	22.301	28.3017	52.3542	36.4924	color data not normalized to color checker
8763-8	8763	2009_oh_8763_fruit-c.jpg	8	1.55558	83.1997	126.06	64.8343	50.4798	83.0547	34.8223	22.51	22.5104	44.8675	32.1258	color data not normalized to color checker
8763-9	8763	2009_oh_8763_fruit-c.jpg	9	9.3392	32.3741	142.866	81.6666	53.3399	92.3177	41.2974	20.094	29.3524	55.1912	36.1727	color data not normalized to color checker
8764-1	8764	2009_oh_8764_fruit-c.jpg	1	0.557576	79.837	143.392	70.8202	52.5568	92.1245	38.8818	26.3191	26.9185	46.9798	37.9766	color data not normalized to color checker
8764-2	8764	2009_oh_8764_fruit-c.jpg	2	0.761326	92.0191	141.079	65.7047	50.1875	89.9678	37.4035	27.9471	26.359	43.5712	38.6446	color data not normalized to color checker
8764-3	8764	2009_oh_8764_fruit-c.jpg	3	3.03135	60.5515	140.554	74.9864	53.1236	91.1081	39.416	22.8692	27.1265	50.1751	36.0044	color data not normalized to color checker
8764-4	8764	2009_oh_8764_fruit-c.jpg	4	1.25452	78.6628	150.166	81.7479	65.1934	101.282	42.4961	24.0189	24.6368	46.8885	34.6956	color data not normalized to color checker
8764-5	8764	2009_oh_8764_fruit-c.jpg	5	0.916245	92.6331	148.165	73.041	57.6134	96.801	40.1709	27.3298	25.8513	43.7961	37.8369	color data not normalized to color checker
8764-6	8764	2009_oh_8764_fruit-c.jpg	6	1.45404	83.6178	136.776	68.3281	51.5809	88.6157	37.2919	24.9079	25.3138	45.7645	35.7884	color data not normalized to color checker
8764-7	8764	2009_oh_8764_fruit-c.jpg	7	1.66237	77.5221	137.834	66.7754	47.5414	87.2215	37.0645	25.905	27.3396	46.4495	37.9893	color data not normalized to color checker
8764-8	8764	2009_oh_8764_fruit-c.jpg	8	1.82705	74.6951	145.794	75.9927	57.0912	95.4551	40.4539	24.7104	26.4139	47.0695	36.5041	color data not normalized to color checker
8764-9	8764	2009_oh_8764_fruit-c.jpg	9	0.601787	74.8002	151.654	78.0191	59.304	99.1798	41.8199	26.1656	27.1192	46.8604	38.0002	color data not normalized to color checker
8766-1	8766	2009_oh_8766_fruit-c.jpg	1	2.60909	62.9492	147.135	79.8769	58.9996	96.9499	41.5659	23.3073	26.805	49.8844	35.9695	color data not normalized to color checker
8766-2	8766	2009_oh_8766_fruit-c.jpg	2	1.66319	40.3561	152.277	84.8291	60.7725	100.251	43.4575	22.7231	28.3124	51.1069	36.6436	color data not normalized to color checker
8766-3	8766	2009_oh_8766_fruit-c.jpg	3	1.53136	42.6609	160.082	87.3725	61.0241	104.034	45.1488	24.4925	30.586	51.4851	39.5804	color data not normalized to color checker
8766-4	8766	2009_oh_8766_fruit-c.jpg	4	0.795319	84.6762	152.01	76.2725	57.5227	98.5868	41.4651	27.0796	27.616	45.7086	38.8927	color data not normalized to color checker
8766-5	8766	2009_oh_8766_fruit-c.jpg	5	1.04263	73.8023	141.094	73.576	55.9411	92.7047	39.2041	24.0889	25.3355	46.6558	35.2608	color data not normalized to color checker
8766-6	8766	2009_oh_8766_fruit-c.jpg	6	2.08641	63.0323	161.72	84.6316	60.7391	104.668	44.792	26.6059	30.4062	49.0591	40.8294	color data not normalized to color checker
8766-7	8766	2009_oh_8766_fruit-c.jpg	7	0.82036	80.4182	144.182	70.1181	51.4089	91.9918	38.8729	26.8861	27.6135	46.6527	38.8484	color data not normalized to color checker
8766-8	8766	2009_oh_8766_fruit-c.jpg	8	4.33445	59.2982	147.768	79.2361	56.4019	96.0001	41.5011	23.7377	28.1339	50.8608	37.5014	color data not normalized to color checker
8766-9	8766	2009_oh_8766_fruit-c.jpg	9	1.30599	78.4669	138.172	69.6428	51.0891	89.0501	37.8002	24.7493	26.2644	46.4682	36.3542	color data not normalized to color checker
8767-1	8767	2009_oh_8767_fruit-c.jpg	1	3.47801	59.3179	154.458	85.7271	63.5819	102.594	43.9976	23.3234	27.497	50.0182	36.4435	color data not normalized to color checker
8767-2	8767	2009_oh_8767_fruit-c.jpg	2	5.01184	69.0936	150.538	80.7786	60.4871	99.3054	42.3365	24.2017	27.0049	48.4301	36.816	color data not normalized to color checker
8767-3	8767	2009_oh_8767_fruit-c.jpg	3	13.4968	32.7924	152.706	95.4997	70.2648	104.909	46.188	17.6765	26.4505	56.7355	32.5298	color data not normalized to color checker
8767-4	8767	2009_oh_8767_fruit-c.jpg	4	52.201	3.34958	161.62	115.094	74.1551	110.926	52.1989	10.6228	32.1501	71.873	34.6887	color data not normalized to color checker
8767-5	8767	2009_oh_8767_fruit-c.jpg	5	35.9617	4.4073	161.184	115.851	82.0395	114.458	52.4327	10.7512	28.2544	68.567	31.151	color data not normalized to color checker
8767-6	8767	2009_oh_8767_fruit-c.jpg	6	33.6375	10.2859	156.858	106.176	70.7	107.086	49.3651	13.3131	30.2442	65.3858	33.919	color data not normalized to color checker
8767-7	8767	2009_oh_8767_fruit-c.jpg	7	3.13524	45.4573	131.174	73.4169	52.115	86.2528	37.61	19.8607	25.2911	51.6576	32.4578	color data not normalized to color checker
8767-8	8767	2009_oh_8767_fruit-c.jpg	8	16.1973	17.2334	169.637	106.407	71.8425	113.635	51.0162	18.6671	32.1562	59.6164	37.8062	color data not normalized to color checker
8767-9	8767	2009_oh_8767_fruit-c.jpg	9	4.58128	28.8387	134.699	82.2999	60.3749	91.7986	40.3794	16.9031	24.1499	54.7326	29.8424	color data not normalized to color checker
8768-1	8768	2009_oh_8768_fruit-c.jpg	1	2.83916	62.7762	143.506	74.2677	51.474	91.7436	39.6533	24.3235	28.4653	49.5423	37.8236	color data not normalized to color checker
8768-2	8768	2009_oh_8768_fruit-c.jpg	2	2.74388	68.1953	147.114	76.0864	53.3078	94.3101	40.6141	24.9179	28.7477	48.884	38.4403	color data not normalized to color checker
8768-3	8768	2009_oh_8768_fruit-c.jpg	3	4.48904	43.6757	156.287	90.2588	65.4617	104.335	45.322	21.7406	28.2109	52.5031	36.077	color data not normalized to color checker
8768-4	8768	2009_oh_8768_fruit-c.jpg	4	2.18067	67.2185	151.224	77.0263	53.6879	96.4179	41.4528	26.0883	29.7427	48.7702	39.9002	color data not normalized to color checker
8768-5	8768	2009_oh_8768_fruit-c.jpg	5	3.41869	52.9556	144.079	77.1571	52.4223	92.4685	40.3474	23.0542	28.8394	50.9686	37.3158	color data not normalized to color checker
8768-6	8768	2009_oh_8768_fruit-c.jpg	6	3.78284	61.0311	145.903	80.8786	59.0951	96.467	41.5785	22.2288	26.6594	49.7293	35.1395	color data not normalized to color checker
8768-7	8768	2009_oh_8768_fruit-c.jpg	7	2.28196	55.357	138.757	72.8092	50.109	88.8165	38.5538	23.1926	27.8095	50.9274	36.5895	color data not normalized to color checker
8768-8	8768	2009_oh_8768_fruit-c.jpg	8	1.41133	76.4864	156.308	79.1936	57.9735	100.807	42.754	27.2273	29.1278	47.0114	40.2785	color data not normalized to color checker
8768-9	8768	2009_oh_8768_fruit-c.jpg	9	8.90077	21.8273	140.32	81.1764	50.498	89.7681	40.768	19.1303	30.242	57.5592	36.3517	color data not normalized to color checker
8769-1	8769	2009_oh_8769_fruit-c.jpg	1	0.890557	52.2442	151.028	81.8244	59.3332	98.9522	42.5329	23.79	27.9241	50.1933	37.0478	color data not normalized to color checker
8769-2	8769	2009_oh_8769_fruit-c.jpg	2	3.97172	62.6338	148.511	80.3925	58.702	97.4832	41.874	23.4593	27.3189	49.6875	36.4999	color data not normalized to color checker
8769-3	8769	2009_oh_8769_fruit-c.jpg	3	3.50365	49.4615	141.229	76.9174	53.9358	91.7984	39.9432	22.1405	27.3947	51.7386	35.6779	color data not normalized to color checker
8769-4	8769	2009_oh_8769_fruit-c.jpg	4	6.52594	34.4404	149.7	83.6018	54.0604	95.8793	42.7233	21.8514	30.8871	54.2625	38.3672	color data not normalized to color checker
8769-5	8769	2009_oh_8769_fruit-c.jpg	5	2.96156	68.5858	147.165	81.5406	63.5401	99.0812	42.0237	22.7657	24.7681	49.4147	34.2118	color data not normalized to color checker
8769-6	8769	2009_oh_8769_fruit-c.jpg	6	3.12011	62.8265	146.254	79.3664	58.8846	96.4742	41.2909	23.2462	26.5457	49.7366	35.8234	color data not normalized to color checker
8769-7	8769	2009_oh_8769_fruit-c.jpg	7	4.2168	59.6085	148.023	80.5192	58.3516	97.0804	41.7763	23.2338	27.4953	50.1496	36.565	color data not normalized to color checker
8769-8	8769	2009_oh_8769_fruit-c.jpg	8	2.18765	68.845	149.017	79.5557	59.8985	98.2487	41.7463	24.273	26.5672	48.9679	36.4808	color data not normalized to color checker
8769-9	8769	2009_oh_8769_fruit-c.jpg	9	2.10205	51.4673	132.668	73.9318	53.76	87.7114	37.95	20.3261	24.7868	50.3958	32.4191	color data not normalized to color checker
8770-1	8770	2009_oh_8770_fruit-c.jpg	1	1.76398	61.2145	157.345	86.282	64.7345	104.479	44.5215	24.2966	27.7013	49.3041	37.2478	color data not normalized to color checker
8770-2	8770	2009_oh_8770_fruit-c.jpg	2	1.11779	53.2881	148.18	76.9226	54.1423	95.1947	40.9848	24.9401	28.7999	49.1606	38.3838	color data not normalized to color checker
8770-3	8770	2009_oh_8770_fruit-c.jpg	3	2.21211	53.9906	147.408	79.7876	57.1854	96.2596	41.5421	23.2684	27.8019	50.2737	36.6263	color data not normalized to color checker
8770-4	8770	2009_oh_8770_fruit-c.jpg	4	5.07865	29.9182	150.803	85.5227	56.9771	97.7186	43.3322	21.4994	30.2278	55.6228	37.586	color data not normalized to color checker
8770-5	8770	2009_oh_8770_fruit-c.jpg	5	0.906495	66.5493	144.623	75.926	55.4992	94.1204	40.2376	24.2035	27.0133	48.9843	36.586	color data not normalized to color checker
8770-6	8770	2009_oh_8770_fruit-c.jpg	6	7.95606	47.4492	153.322	88.0916	62.8721	101.714	44.3672	21.5479	28.3857	52.8116	36.3525	color data not normalized to color checker
8770-7	8770	2009_oh_8770_fruit-c.jpg	7	3.68064	43.7253	149.894	82.6949	56.8372	97.2707	42.5533	22.6474	29.3428	52.5721	37.4801	color data not normalized to color checker
8770-8	8770	2009_oh_8770_fruit-c.jpg	8	11.7714	34.3586	158.395	98.1908	73.3878	109.026	47.5883	18.9233	26.9104	55.8076	33.5788	color data not normalized to color checker
8770-9	8770	2009_oh_8770_fruit-c.jpg	9	9.63123	21.4668	145.021	83.983	52.3923	92.8889	42.1248	19.5673	31.0073	57.7852	37.1762	color data not normalized to color checker
8771-1	8771	2009_oh_8771_fruit-c.jpg	1	3.57173	47.1098	151.331	84.5071	60.9226	99.8426	43.2391	22.5597	27.909	51.4202	36.4022	color data not normalized to color checker
8771-2	8771	2009_oh_8771_fruit-c.jpg	2	4.11845	42.8936	144.989	81.2135	56.716	94.8876	41.5114	21.4742	27.9319	52.6035	35.7138	color data not normalized to color checker
8771-3	8771	2009_oh_8771_fruit-c.jpg	3	4.46289	51.7159	149.473	85.6653	64.0871	100.446	43.2661	21.4292	26.1865	51.4894	34.4065	color data not normalized to color checker
8771-4	8771	2009_oh_8771_fruit-c.jpg	4	11.1847	26.3529	150.148	88.7346	58.2531	98.0487	44.022	19.4918	30.286	57.2044	36.6365	color data not normalized to color checker
8771-5	8771	2009_oh_8771_fruit-c.jpg	5	1.71933	61.3027	143.203	74.6491	53.7914	92.673	39.731	24.1726	27.2924	48.9686	36.8393	color data not normalized to color checker
8771-6	8771	2009_oh_8771_fruit-c.jpg	6	2.90875	49.0726	145.134	79.6354	57.1647	95.1705	41.2078	22.4552	27.2904	51.1327	35.8221	color data not normalized to color checker
8771-7	8771	2009_oh_8771_fruit-c.jpg	7	11.2225	26.1117	152.912	90.4449	59.9906	100.163	44.8255	19.8136	30.4741	57.1962	37.0461	color data not normalized to color checker
8771-8	8771	2009_oh_8771_fruit-c.jpg	8	2.20809	57.1943	142.029	73.9372	52.7925	91.6656	39.3808	24.0202	27.357	48.5431	36.8035	color data not normalized to color checker
8771-9	8771	2009_oh_8771_fruit-c.jpg	9	13.354	20.3289	146.541	87.3628	55.1486	94.8898	43.1746	18.5695	30.7498	58.8099	36.5609	color data not normalized to color checker
8772-1	8772	2009_oh_8772_fruit-c.jpg	1	0.887459	78.8405	155.992	85.3449	67.4151	105.1	44.1892	24.4925	25.6314	46.5149	35.6844	color data not normalized to color checker
8772-2	8772	2009_oh_8772_fruit-c.jpg	2	0.929556	56.2139	145.523	77.4021	55.6698	94.6392	40.7042	23.759	27.5199	49.5329	36.6756	color data not normalized to color checker
8772-3	8772	2009_oh_8772_fruit-c.jpg	3	1.00317	76.5206	141.293	70.76	51.0424	90.5084	38.5353	25.386	27.2674	46.7816	37.4589	color data not normalized to color checker
8772-4	8772	2009_oh_8772_fruit-c.jpg	4	6.46753	35.6895	152.514	85.9077	56.927	98.5446	43.6989	21.9647	30.6458	54.1337	38.2062	color data not normalized to color checker
8772-5	8772	2009_oh_8772_fruit-c.jpg	5	6.60494	59.077	154.991	83.3447	57.8236	100.121	43.4953	24.4269	30.0099	51.0169	39.3151	color data not normalized to color checker
8772-6	8772	2009_oh_8772_fruit-c.jpg	6	1.05985	60.7951	148.296	76.3887	54.7691	95.5389	40.8863	25.364	28.326	48.0631	38.2972	color data not normalized to color checker
8772-7	8772	2009_oh_8772_fruit-c.jpg	7	1.02303	67.5252	140.57	70.7957	49.5085	89.4427	38.3843	24.9425	27.9407	47.9463	37.7082	color data not normalized to color checker
8772-8	8772	2009_oh_8772_fruit-c.jpg	8	1.76279	59.4506	154.281	86.6504	66.1394	103.693	44.2102	23.0048	26.3555	49.2654	35.2695	color data not normalized to color checker
8772-9	8772	2009_oh_8772_fruit-c.jpg	9	1.73457	88.1846	142.712	70.0805	53.9063	92.5182	38.6232	26.496	25.862	44.271	37.3065	color data not normalized to color checker
8773-1	8773	2009_oh_8773_fruit-c.jpg	1	1.71299	80.2969	146.77	75.9984	58.3504	96.4886	40.6244	25.2032	25.9375	46.3197	36.547	color data not normalized to color checker
