	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
8739-6	8739	2009_oh_8739_fruit-c.jpg	6	0.8739	0.4498	0.254	
8739-7	8739	2009_oh_8739_fruit-c.jpg	7	0.8149	0.4511	0.259	
8739-8	8739	2009_oh_8739_fruit-c.jpg	8	1.0425	0.4504	0.2569	
8739-9	8739	2009_oh_8739_fruit-c.jpg	9	0.7602	0.4494	0.2554	
8740-1	8740	2009_oh_8740_fruit-c.jpg	1	0.9841	0.4502	0.2566	
8740-2	8740	2009_oh_8740_fruit-c.jpg	2	0.6367	0.4486	0.255	
8740-3	8740	2009_oh_8740_fruit-c.jpg	3	1.2218	0.4485	0.2538	
8740-4	8740	2009_oh_8740_fruit-c.jpg	4	0.944	0.4491	0.2541	
8740-5	8740	2009_oh_8740_fruit-c.jpg	5	0.6483	0.4494	0.2553	
8740-6	8740	2009_oh_8740_fruit-c.jpg	6	1.0233	0.4505	0.257	
8740-7	8740	2009_oh_8740_fruit-c.jpg	7	0.5631	0.4519	0.2583	
8740-8	8740	2009_oh_8740_fruit-c.jpg	8	1.0901	0.4522	0.2516	
8740-9	8740	2009_oh_8740_fruit-c.jpg	9	0.7315	0.4492	0.257	
8741-1	8741	2009_oh_8741_fruit-c.jpg	1	1.0471	0.4488	0.2551	
8741-2	8741	2009_oh_8741_fruit-c.jpg	2	1.0147	0.4495	0.255	
8741-3	8741	2009_oh_8741_fruit-c.jpg	3	0.7897	0.4481	0.2574	
8741-4	8741	2009_oh_8741_fruit-c.jpg	4	1.6723	0.4497	0.2539	
8741-5	8741	2009_oh_8741_fruit-c.jpg	5	0.9481	0.4493	0.2565	
8741-6	8741	2009_oh_8741_fruit-c.jpg	6	2.0239	0.4479	0.2448	
8741-7	8741	2009_oh_8741_fruit-c.jpg	7	1.1358	0.4538	0.2589	
8741-8	8741	2009_oh_8741_fruit-c.jpg	8	0.9119	0.451	0.2575	
8741-9	8741	2009_oh_8741_fruit-c.jpg	9	0.8206	0.4502	0.2571	
8742-1	8742	2009_oh_8742_fruit-c.jpg	1	1.7283	0.4489	0.259	
8742-2	8742	2009_oh_8742_fruit-c.jpg	2	0.734	0.4491	0.2577	
8742-3	8742	2009_oh_8742_fruit-c.jpg	3	0.574	0.448	0.2548	
8742-4	8742	2009_oh_8742_fruit-c.jpg	4	2.4851	0.4495	0.2566	
8742-5	8742	2009_oh_8742_fruit-c.jpg	5	0.6074	0.4501	0.2594	
8742-6	8742	2009_oh_8742_fruit-c.jpg	6	0.8626	0.4494	0.2539	
8742-7	8742	2009_oh_8742_fruit-c.jpg	7	0.9453	0.4514	0.2544	
8742-8	8742	2009_oh_8742_fruit-c.jpg	8	0.7009	0.4489	0.261	
8742-9	8742	2009_oh_8742_fruit-c.jpg	9	0.6911	0.4494	0.2554	
8743-1	8743	2009_oh_8743_fruit-c.jpg	1	2.0378	0.447	0.2552	
8743-2	8743	2009_oh_8743_fruit-c.jpg	2	0.584	0.4497	0.2593	
8743-3	8743	2009_oh_8743_fruit-c.jpg	3	1.9857	0.4501	0.2554	
8743-4	8743	2009_oh_8743_fruit-c.jpg	4	1.4632	0.4495	0.2568	
8743-5	8743	2009_oh_8743_fruit-c.jpg	5	1.5417	0.4488	0.2554	
8743-6	8743	2009_oh_8743_fruit-c.jpg	6	0.516	0.4503	0.2569	
8743-7	8743	2009_oh_8743_fruit-c.jpg	7	1.4157	0.4504	0.2486	
8743-8	8743	2009_oh_8743_fruit-c.jpg	8	0.9234	0.4507	0.2528	
8743-9	8743	2009_oh_8743_fruit-c.jpg	9	0.6047	0.4517	0.2582	
8744-1	8744	2009_oh_8744_fruit-c.jpg	1	0.8679	0.4462	0.2564	
8744-2	8744	2009_oh_8744_fruit-c.jpg	2	1.1307	0.4487	0.2537	
8744-3	8744	2009_oh_8744_fruit-c.jpg	3	1.0001	0.45	0.2541	
8744-4	8744	2009_oh_8744_fruit-c.jpg	4	0.773	0.4503	0.2555	
8744-5	8744	2009_oh_8744_fruit-c.jpg	5	1.1466	0.4497	0.2583	
8744-6	8744	2009_oh_8744_fruit-c.jpg	6	1.7878	0.4484	0.2582	
8744-7	8744	2009_oh_8744_fruit-c.jpg	7	1.2442	0.4505	0.2615	
8744-8	8744	2009_oh_8744_fruit-c.jpg	8	1.0366	0.4393	0.2543	
8744-9	8744	2009_oh_8744_fruit-c.jpg	9	0.7874	0.4536	0.2621	
8745-1	8745	2009_oh_8745_fruit-c.jpg	1	1.1696	0.4482	0.2593	
8745-2	8745	2009_oh_8745_fruit-c.jpg	2	0.8897	0.4462	0.2523	
8745-3	8745	2009_oh_8745_fruit-c.jpg	3	0.8621	0.4472	0.2561	
8745-4	8745	2009_oh_8745_fruit-c.jpg	4	1.0554	0.4488	0.2553	
8745-5	8745	2009_oh_8745_fruit-c.jpg	5	1.5062	0.4475	0.2603	
8745-6	8745	2009_oh_8745_fruit-c.jpg	6	0.7659	0.4493	0.2541	
8745-7	8745	2009_oh_8745_fruit-c.jpg	7	0.703	0.4488	0.2565	
8745-8	8745	2009_oh_8745_fruit-c.jpg	8	1.04	0.4471	0.2582	
8745-9	8745	2009_oh_8745_fruit-c.jpg	9	0.8104	0.4492	0.2582	
8746-1	8746	2009_oh_8746_fruit-c.jpg	1	1.497	0.4484	0.2546	
8746-2	8746	2009_oh_8746_fruit-c.jpg	2	1.0553	0.4486	0.2559	
8746-3	8746	2009_oh_8746_fruit-c.jpg	3	0.9882	0.4491	0.2585	
8746-4	8746	2009_oh_8746_fruit-c.jpg	4	1.0663	0.4483	0.255	
8746-5	8746	2009_oh_8746_fruit-c.jpg	5	0.9892	0.4499	0.2564	
8746-6	8746	2009_oh_8746_fruit-c.jpg	6	0.6467	0.4487	0.2537	
8746-7	8746	2009_oh_8746_fruit-c.jpg	7	0.875	0.4497	0.2576	
8746-8	8746	2009_oh_8746_fruit-c.jpg	8	0.7435	0.4488	0.2539	
8746-9	8746	2009_oh_8746_fruit-c.jpg	9	0.6256	0.4501	0.259	
8747-1	8747	2009_oh_8747_fruit-c.jpg	1	2.3542	0.4089	0.238	
8747-2	8747	2009_oh_8747_fruit-c.jpg	2	3.3933	0.3597	0.2056	
8747-3	8747	2009_oh_8747_fruit-c.jpg	3	2.1776	0.3295	0.1813	
8747-4	8747	2009_oh_8747_fruit-c.jpg	4	2.0061	0.4475	0.2604	
8747-5	8747	2009_oh_8747_fruit-c.jpg	5	0.9433	0.3379	0.1714	
8747-6	8747	2009_oh_8747_fruit-c.jpg	6	0.7686	0.4474	0.2571	
8747-7	8747	2009_oh_8747_fruit-c.jpg	7	0.7846	0.4467	0.257	
8747-8	8747	2009_oh_8747_fruit-c.jpg	8	2.8262	0.3549	0.1891	
8747-9	8747	2009_oh_8747_fruit-c.jpg	9	0.4962	0.4512	0.2544	
8748-1	8748	2009_oh_8748_fruit-c.jpg	1	1.006	0.4453	0.2544	
8748-2	8748	2009_oh_8748_fruit-c.jpg	2	1.1886	0.4446	0.2568	
8748-3	8748	2009_oh_8748_fruit-c.jpg	3	0.8734	0.4435	0.2558	
8748-4	8748	2009_oh_8748_fruit-c.jpg	4	1.2781	0.4451	0.256	
8748-5	8748	2009_oh_8748_fruit-c.jpg	5	3.5637	0.442	0.2564	
8748-6	8748	2009_oh_8748_fruit-c.jpg	6	0.7556	0.442	0.2574	
8748-7	8748	2009_oh_8748_fruit-c.jpg	7	3.0941	0.4403	0.2527	
8748-8	8748	2009_oh_8748_fruit-c.jpg	8	0.9116	0.4438	0.2527	
8748-9	8748	2009_oh_8748_fruit-c.jpg	9	1.038	0.4473	0.2577	
8749-1	8749	2009_oh_8749_fruit-c.jpg	1	1.5437	0.4467	0.2559	
8749-2	8749	2009_oh_8749_fruit-c.jpg	2	0.8307	0.4453	0.255	
8749-3	8749	2009_oh_8749_fruit-c.jpg	3	0.6948	0.4428	0.2552	
8749-4	8749	2009_oh_8749_fruit-c.jpg	4	1.3739	0.4484	0.2565	
8749-5	8749	2009_oh_8749_fruit-c.jpg	5	0.648	0.449	0.2593	
8749-6	8749	2009_oh_8749_fruit-c.jpg	6	0.5923	0.4521	0.2561	
8749-7	8749	2009_oh_8749_fruit-c.jpg	7	1.6266	0.4521	0.2593	
8749-8	8749	2009_oh_8749_fruit-c.jpg	8	1.0746	0.4523	0.2516	
8749-9	8749	2009_oh_8749_fruit-c.jpg	9	0.696	0.4472	0.2581	
8750-1	8750	2009_oh_8750_fruit-c.jpg	1	3.4944	0.4467	0.2552	
8750-2	8750	2009_oh_8750_fruit-c.jpg	2	1.4894	0.4456	0.2533	
8750-3	8750	2009_oh_8750_fruit-c.jpg	3	0.7834	0.4467	0.2544	
8750-4	8750	2009_oh_8750_fruit-c.jpg	4	0.5319	0.4475	0.2533	
8750-5	8750	2009_oh_8750_fruit-c.jpg	5	0.768	0.4447	0.258	
8750-6	8750	2009_oh_8750_fruit-c.jpg	6	0.5865	0.4483	0.2605	
8750-7	8750	2009_oh_8750_fruit-c.jpg	7	1.6041	0.4475	0.2552	
8750-8	8750	2009_oh_8750_fruit-c.jpg	8	0.9495	0.4463	0.2578	
8750-9	8750	2009_oh_8750_fruit-c.jpg	9	1.0056	0.4519	0.2589	
8751-1	8751	2009_oh_8751_fruit-c.jpg	1	0.6531	0.448	0.2568	
8751-2	8751	2009_oh_8751_fruit-c.jpg	2	1.8966	0.4469	0.2568	
8751-3	8751	2009_oh_8751_fruit-c.jpg	3	0.6135	0.446	0.2535	
8751-4	8751	2009_oh_8751_fruit-c.jpg	4	0.7213	0.449	0.255	
8751-5	8751	2009_oh_8751_fruit-c.jpg	5	0.7294	0.4482	0.2551	
8751-6	8751	2009_oh_8751_fruit-c.jpg	6	0.7509	0.4488	0.2574	
8751-7	8751	2009_oh_8751_fruit-c.jpg	7	1.1887	0.4487	0.2563	
8751-8	8751	2009_oh_8751_fruit-c.jpg	8	0.8272	0.4483	0.2577	
8751-9	8751	2009_oh_8751_fruit-c.jpg	9	1.0425	0.4463	0.2541	
8752-1	8752	2009_oh_8752_fruit-c.jpg	1	0.5049	0.4488	0.2548	
8752-2	8752	2009_oh_8752_fruit-c.jpg	2	0.9763	0.4491	0.2513	
8752-3	8752	2009_oh_8752_fruit-c.jpg	3	0.8054	0.4468	0.2593	
8752-4	8752	2009_oh_8752_fruit-c.jpg	4	1.1757	0.4489	0.2513	
8752-5	8752	2009_oh_8752_fruit-c.jpg	5	0.5384	0.4503	0.2556	
8752-6	8752	2009_oh_8752_fruit-c.jpg	6	1.0071	0.4447	0.2514	
8752-7	8752	2009_oh_8752_fruit-c.jpg	7	0.9607	0.4481	0.2584	
8752-8	8752	2009_oh_8752_fruit-c.jpg	8	0.7807	0.4533	0.2613	
8752-9	8752	2009_oh_8752_fruit-c.jpg	9	1.414	0.4529	0.2552	
8753-1	8753	2009_oh_8753_fruit-c.jpg	1	0.6177	0.4467	0.2536	
8753-2	8753	2009_oh_8753_fruit-c.jpg	2	0.9843	0.4461	0.2548	
8753-3	8753	2009_oh_8753_fruit-c.jpg	3	0.8628	0.4422	0.2585	
8753-4	8753	2009_oh_8753_fruit-c.jpg	4	0.6024	0.4483	0.2585	
8753-5	8753	2009_oh_8753_fruit-c.jpg	5	0.7425	0.4496	0.2608	
8753-6	8753	2009_oh_8753_fruit-c.jpg	6	0.9117	0.4483	0.2582	
8753-7	8753	2009_oh_8753_fruit-c.jpg	7	2.2429	0.448	0.2527	
8753-8	8753	2009_oh_8753_fruit-c.jpg	8	1.5504	0.451	0.2563	
8753-9	8753	2009_oh_8753_fruit-c.jpg	9	1.3047	0.4523	0.2568	
8754-1	8754	2009_oh_8754_fruit-c.jpg	1	0.7438	0.4479	0.255	
8754-2	8754	2009_oh_8754_fruit-c.jpg	2	0.7282	0.4485	0.2592	
8754-3	8754	2009_oh_8754_fruit-c.jpg	3	2.1409	0.4468	0.2582	
8754-4	8754	2009_oh_8754_fruit-c.jpg	4	0.6988	0.4471	0.2577	
8754-5	8754	2009_oh_8754_fruit-c.jpg	5	3.0134	0.4466	0.2556	
8754-6	8754	2009_oh_8754_fruit-c.jpg	6	1.0556	0.4454	0.2582	
8754-7	8754	2009_oh_8754_fruit-c.jpg	7	1.0742	0.4502	0.2574	
8754-8	8754	2009_oh_8754_fruit-c.jpg	8	0.8736	0.4525	0.2625	
8754-9	8754	2009_oh_8754_fruit-c.jpg	9	0.6965	0.4498	0.256	
8755-1	8755	2009_oh_8755_fruit-c.jpg	1	2.1305	0.3918	0.2214	
8755-2	8755	2009_oh_8755_fruit-c.jpg	2	0.8247	0.442	0.2543	
8755-3	8755	2009_oh_8755_fruit-c.jpg	3	1.0066	0.4415	0.2553	
8755-4	8755	2009_oh_8755_fruit-c.jpg	4	1.512	0.4441	0.2557	
8755-5	8755	2009_oh_8755_fruit-c.jpg	5	0.874	0.4447	0.2558	
8755-6	8755	2009_oh_8755_fruit-c.jpg	6	0.7549	0.4424	0.2548	
8755-7	8755	2009_oh_8755_fruit-c.jpg	7	0.9006	0.4466	0.2525	
8755-8	8755	2009_oh_8755_fruit-c.jpg	8	1.05	0.4579	0.2558	
8755-9	8755	2009_oh_8755_fruit-c.jpg	9	1.0452	0.4562	0.2583	
8756-1	8756	2009_oh_8756_fruit-c.jpg	1	0.6344	0.4475	0.2534	
8756-2	8756	2009_oh_8756_fruit-c.jpg	2	0.8646	0.4452	0.2545	
8756-3	8756	2009_oh_8756_fruit-c.jpg	3	1.6327	0.4484	0.2561	
8756-4	8756	2009_oh_8756_fruit-c.jpg	4	0.4221	0.4495	0.2602	
8756-5	8756	2009_oh_8756_fruit-c.jpg	5	0.6798	0.4465	0.2577	
8756-6	8756	2009_oh_8756_fruit-c.jpg	6	1.2147	0.4464	0.2579	
8756-7	8756	2009_oh_8756_fruit-c.jpg	7	0.6196	0.4485	0.2565	
8756-8	8756	2009_oh_8756_fruit-c.jpg	8	0.9242	0.4465	0.2541	
8756-9	8756	2009_oh_8756_fruit-c.jpg	9	1.3853	0.4529	0.2619	
8757-1	8757	2009_oh_8757_fruit-c.jpg	1	0.4673	0.4471	0.2563	
8757-2	8757	2009_oh_8757_fruit-c.jpg	2	1.6171	0.4466	0.2551	
8757-3	8757	2009_oh_8757_fruit-c.jpg	3	2.3188	0.4487	0.2562	
8757-4	8757	2009_oh_8757_fruit-c.jpg	4	1.9397	0.4477	0.2568	
8757-5	8757	2009_oh_8757_fruit-c.jpg	5	2.1608	0.4503	0.2553	
8757-6	8757	2009_oh_8757_fruit-c.jpg	6	0.9391	0.4483	0.2586	
8757-7	8757	2009_oh_8757_fruit-c.jpg	7	0.8545	0.4463	0.2574	
8757-8	8757	2009_oh_8757_fruit-c.jpg	8	0.8525	0.4516	0.253	
8757-9	8757	2009_oh_8757_fruit-c.jpg	9	0.4817	0.4496	0.2579	
8758-1	8758	2009_oh_8758_fruit-c.jpg	1	1.1255	0.4483	0.2565	
8758-2	8758	2009_oh_8758_fruit-c.jpg	2	0.7757	0.4497	0.2565	
8758-3	8758	2009_oh_8758_fruit-c.jpg	3	0.9478	0.4505	0.2582	
8758-4	8758	2009_oh_8758_fruit-c.jpg	4	0.8964	0.4493	0.2593	
8758-5	8758	2009_oh_8758_fruit-c.jpg	5	0.8464	0.4506	0.2581	
8758-6	8758	2009_oh_8758_fruit-c.jpg	6	1.0294	0.4514	0.2587	
8758-7	8758	2009_oh_8758_fruit-c.jpg	7	0.9034	0.452	0.2545	
8758-8	8758	2009_oh_8758_fruit-c.jpg	8	1.3137	0.4404	0.2544	
8758-9	8758	2009_oh_8758_fruit-c.jpg	9	0.8494	0.4534	0.2566	
8759-1	8759	2009_oh_8759_fruit-c.jpg	1	1.5869	0.376	0.2123	
8759-2	8759	2009_oh_8759_fruit-c.jpg	2	1.0518	0.4478	0.256	
8759-3	8759	2009_oh_8759_fruit-c.jpg	3	0.7097	0.4453	0.2576	
8759-4	8759	2009_oh_8759_fruit-c.jpg	4	0.6654	0.4492	0.2578	
8759-5	8759	2009_oh_8759_fruit-c.jpg	5	1.3627	0.443	0.2582	
8759-6	8759	2009_oh_8759_fruit-c.jpg	6	1.1845	0.4509	0.2543	
8759-7	8759	2009_oh_8759_fruit-c.jpg	7	1.4646	0.45	0.26	
8759-8	8759	2009_oh_8759_fruit-c.jpg	8	0.6058	0.4462	0.256	
8759-9	8759	2009_oh_8759_fruit-c.jpg	9	0.603	0.4508	0.2532	
8760-1	8760	2009_oh_8760_fruit-c.jpg	1	0.4829	0.4457	0.2545	
8760-2	8760	2009_oh_8760_fruit-c.jpg	2	0.8316	0.444	0.2574	
8760-3	8760	2009_oh_8760_fruit-c.jpg	3	1.9115	0.4486	0.25	
8760-4	8760	2009_oh_8760_fruit-c.jpg	4	1.0047	0.4476	0.2557	
8760-5	8760	2009_oh_8760_fruit-c.jpg	5	0.545	0.449	0.2577	
8760-6	8760	2009_oh_8760_fruit-c.jpg	6	0.5246	0.4471	0.2603	
8760-7	8760	2009_oh_8760_fruit-c.jpg	7	1.2792	0.4503	0.2528	
8760-8	8760	2009_oh_8760_fruit-c.jpg	8	0.9648	0.4493	0.2573	
8760-9	8760	2009_oh_8760_fruit-c.jpg	9	0.6578	0.4513	0.2596	
8761-1	8761	2009_oh_8761_fruit-c.jpg	1	0.7158	0.3805	0.2163	
8761-2	8761	2009_oh_8761_fruit-c.jpg	2	0.8147	0.3467	0.1932	
8761-3	8761	2009_oh_8761_fruit-c.jpg	3	0.7992	0.4494	0.2561	
8761-4	8761	2009_oh_8761_fruit-c.jpg	4	0.5701	0.4492	0.2537	
8761-5	8761	2009_oh_8761_fruit-c.jpg	5	1.2117	0.3473	0.1892	
8761-6	8761	2009_oh_8761_fruit-c.jpg	6	0.5726	0.4502	0.2569	
8761-7	8761	2009_oh_8761_fruit-c.jpg	7	0.5651	0.4527	0.2594	
8761-8	8761	2009_oh_8761_fruit-c.jpg	8	0.7626	0.4503	0.2532	
8761-9	8761	2009_oh_8761_fruit-c.jpg	9	2.7666	0.455	0.2519	
8762-1	8762	2009_oh_8762_fruit-c.jpg	1	0.8855	0.4425	0.2531	
8762-2	8762	2009_oh_8762_fruit-c.jpg	2	3.0156	0.4392	0.2564	
8762-3	8762	2009_oh_8762_fruit-c.jpg	3	0.7507	0.4494	0.2537	
8762-4	8762	2009_oh_8762_fruit-c.jpg	4	1.1016	0.4492	0.2561	
8762-5	8762	2009_oh_8762_fruit-c.jpg	5	1.2487	0.4477	0.2561	
8762-6	8762	2009_oh_8762_fruit-c.jpg	6	2.4145	0.4467	0.2552	
8762-7	8762	2009_oh_8762_fruit-c.jpg	7	0.8141	0.4488	0.2592	
8762-8	8762	2009_oh_8762_fruit-c.jpg	8	1.0798	0.4519	0.2578	
8762-9	8762	2009_oh_8762_fruit-c.jpg	9	1.3337	0.4475	0.2582	
8763-1	8763	2009_oh_8763_fruit-c.jpg	1	0.5967	0.4418	0.2523	
8763-2	8763	2009_oh_8763_fruit-c.jpg	2	0.8373	0.4432	0.2559	
8763-3	8763	2009_oh_8763_fruit-c.jpg	3	1.8288	0.4412	0.256	
8763-4	8763	2009_oh_8763_fruit-c.jpg	4	2.2312	0.4434	0.2549	
8763-5	8763	2009_oh_8763_fruit-c.jpg	5	0.5406	0.4484	0.2549	
8763-6	8763	2009_oh_8763_fruit-c.jpg	6	0.8046	0.4426	0.2564	
8763-7	8763	2009_oh_8763_fruit-c.jpg	7	0.6116	0.4515	0.2565	
8763-8	8763	2009_oh_8763_fruit-c.jpg	8	1.2947	0.4516	0.2603	
8763-9	8763	2009_oh_8763_fruit-c.jpg	9	1.8921	0.453	0.2572	
8764-1	8764	2009_oh_8764_fruit-c.jpg	1	0.5839	0.4453	0.2545	
8764-2	8764	2009_oh_8764_fruit-c.jpg	2	0.8915	0.4488	0.2548	
8764-3	8764	2009_oh_8764_fruit-c.jpg	3	0.8494	0.448	0.255	
8764-4	8764	2009_oh_8764_fruit-c.jpg	4	0.9803	0.4466	0.2565	
8764-5	8764	2009_oh_8764_fruit-c.jpg	5	1.2522	0.4489	0.2527	
8764-6	8764	2009_oh_8764_fruit-c.jpg	6	1.2728	0.449	0.2529	
8764-7	8764	2009_oh_8764_fruit-c.jpg	7	1.0189	0.4471	0.2586	
8764-8	8764	2009_oh_8764_fruit-c.jpg	8	0.8929	0.4504	0.2587	
8764-9	8764	2009_oh_8764_fruit-c.jpg	9	1.1139	0.4466	0.256	
8766-1	8766	2009_oh_8766_fruit-c.jpg	1	0.9696	0.4469	0.2607	
8766-2	8766	2009_oh_8766_fruit-c.jpg	2	1.3957	0.4485	0.2602	
8766-3	8766	2009_oh_8766_fruit-c.jpg	3	0.8389	0.4476	0.2558	
8766-4	8766	2009_oh_8766_fruit-c.jpg	4	0.7638	0.4459	0.2533	
8766-5	8766	2009_oh_8766_fruit-c.jpg	5	0.6609	0.4434	0.2538	
8766-6	8766	2009_oh_8766_fruit-c.jpg	6	0.5283	0.4481	0.2569	
8766-7	8766	2009_oh_8766_fruit-c.jpg	7	0.9354	0.4452	0.2568	
8766-8	8766	2009_oh_8766_fruit-c.jpg	8	0.6453	0.4065	0.2388	
8766-9	8766	2009_oh_8766_fruit-c.jpg	9	2.5363	0.4478	0.2545	
8767-1	8767	2009_oh_8767_fruit-c.jpg	1	2.1228	0.4484	0.259	
8767-2	8767	2009_oh_8767_fruit-c.jpg	2	5.8615	0.4491	0.2562	
8767-3	8767	2009_oh_8767_fruit-c.jpg	3	1.5529	0.4499	0.2563	
8767-4	8767	2009_oh_8767_fruit-c.jpg	4	0.991	0.4515	0.26	
8767-5	8767	2009_oh_8767_fruit-c.jpg	5	1.1877	0.4522	0.2578	
8767-6	8767	2009_oh_8767_fruit-c.jpg	6	0.9619	0.4544	0.2655	
8767-7	8767	2009_oh_8767_fruit-c.jpg	7	1.2848	0.4538	0.2617	
8767-8	8767	2009_oh_8767_fruit-c.jpg	8	2.1507	0.4563	0.2625	
8767-9	8767	2009_oh_8767_fruit-c.jpg	9	1.7609	0.453	0.2542	
8768-1	8768	2009_oh_8768_fruit-c.jpg	1	0.4549	0.4503	0.254	
8768-2	8768	2009_oh_8768_fruit-c.jpg	2	0.7541	0.4487	0.2555	
8768-3	8768	2009_oh_8768_fruit-c.jpg	3	0.8701	0.4504	0.2568	
8768-4	8768	2009_oh_8768_fruit-c.jpg	4	0.5774	0.4514	0.2601	
8768-5	8768	2009_oh_8768_fruit-c.jpg	5	0.9135	0.4511	0.2576	
8768-6	8768	2009_oh_8768_fruit-c.jpg	6	0.6119	0.4518	0.2611	
8768-7	8768	2009_oh_8768_fruit-c.jpg	7	0.95	0.4516	0.255	
8768-8	8768	2009_oh_8768_fruit-c.jpg	8	1.0467	0.4533	0.2553	
8768-9	8768	2009_oh_8768_fruit-c.jpg	9	1.1623	0.4553	0.2559	
8769-1	8769	2009_oh_8769_fruit-c.jpg	1	1.2002	0.4467	0.2535	
8769-2	8769	2009_oh_8769_fruit-c.jpg	2	0.7842	0.4499	0.2564	
8769-3	8769	2009_oh_8769_fruit-c.jpg	3	0.7655	0.449	0.2562	
8769-4	8769	2009_oh_8769_fruit-c.jpg	4	1.015	0.4498	0.2577	
8769-5	8769	2009_oh_8769_fruit-c.jpg	5	0.6534	0.4496	0.2564	
8769-6	8769	2009_oh_8769_fruit-c.jpg	6	0.6452	0.4472	0.2539	
8769-7	8769	2009_oh_8769_fruit-c.jpg	7	0.6305	0.4482	0.2568	
8769-8	8769	2009_oh_8769_fruit-c.jpg	8	0.8479	0.4479	0.2584	
8769-9	8769	2009_oh_8769_fruit-c.jpg	9	1.141	0.4501	0.2586	
8770-1	8770	2009_oh_8770_fruit-c.jpg	1	1.1388	0.4482	0.25	
8770-2	8770	2009_oh_8770_fruit-c.jpg	2	2.5023	0.449	0.2548	
8770-3	8770	2009_oh_8770_fruit-c.jpg	3	0.9831	0.4478	0.2538	
8770-4	8770	2009_oh_8770_fruit-c.jpg	4	0.7385	0.4467	0.2514	
8770-5	8770	2009_oh_8770_fruit-c.jpg	5	1.3323	0.4489	0.2577	
8770-6	8770	2009_oh_8770_fruit-c.jpg	6	0.8974	0.4509	0.2614	
8770-7	8770	2009_oh_8770_fruit-c.jpg	7	3.1151	0.451	0.2485	
8770-8	8770	2009_oh_8770_fruit-c.jpg	8	1.76	0.45	0.2545	
8770-9	8770	2009_oh_8770_fruit-c.jpg	9	0.7357	0.4523	0.2563	
8771-1	8771	2009_oh_8771_fruit-c.jpg	1	1.0939	0.4484	0.2548	
8771-2	8771	2009_oh_8771_fruit-c.jpg	2	0.961	0.4434	0.2561	
8771-3	8771	2009_oh_8771_fruit-c.jpg	3	0.5784	0.4483	0.2547	
8771-4	8771	2009_oh_8771_fruit-c.jpg	4	0.8755	0.4496	0.2563	
8771-5	8771	2009_oh_8771_fruit-c.jpg	5	2.3738	0.4443	0.2566	
8771-6	8771	2009_oh_8771_fruit-c.jpg	6	1.2733	0.4491	0.2563	
8771-7	8771	2009_oh_8771_fruit-c.jpg	7	0.7988	0.45	0.2556	
8771-8	8771	2009_oh_8771_fruit-c.jpg	8	2.21	0.4453	0.2529	
8771-9	8771	2009_oh_8771_fruit-c.jpg	9	2.2529	0.4206	0.2348	
8772-1	8772	2009_oh_8772_fruit-c.jpg	1	0.7366	0.4495	0.257	
8772-2	8772	2009_oh_8772_fruit-c.jpg	2	0.8066	0.4443	0.2571	
8772-3	8772	2009_oh_8772_fruit-c.jpg	3	0.625	0.4511	0.2586	
8772-4	8772	2009_oh_8772_fruit-c.jpg	4	0.775	0.4513	0.2558	
8772-5	8772	2009_oh_8772_fruit-c.jpg	5	0.6803	0.4508	0.2562	
8772-6	8772	2009_oh_8772_fruit-c.jpg	6	1.3025	0.4515	0.2593	
8772-7	8772	2009_oh_8772_fruit-c.jpg	7	0.9972	0.4517	0.2595	
8772-8	8772	2009_oh_8772_fruit-c.jpg	8	0.7119	0.4514	0.2596	
8772-9	8772	2009_oh_8772_fruit-c.jpg	9	1.6049	0.4523	0.2581	
8773-1	8773	2009_oh_8773_fruit-c.jpg	1	1.8188	0.3625	0.207	
8773-2	8773	2009_oh_8773_fruit-c.jpg	2	2.498	0.4457	0.2513	
8773-3	8773	2009_oh_8773_fruit-c.jpg	3	0.7751	0.4469	0.2573	
8773-4	8773	2009_oh_8773_fruit-c.jpg	4	0.7599	0.4484	0.2554	
8773-5	8773	2009_oh_8773_fruit-c.jpg	5	0.6905	0.432	0.2551	
8773-6	8773	2009_oh_8773_fruit-c.jpg	6	0.588	0.4494	0.25	
8773-7	8773	2009_oh_8773_fruit-c.jpg	7	0.9942	0.446	0.2554	
8773-8	8773	2009_oh_8773_fruit-c.jpg	8	0.704	0.4505	0.2569	
8773-9	8773	2009_oh_8773_fruit-c.jpg	9	1.3612	0.444	0.2569	
8774-1	8774	2009_oh_8774_fruit-c.jpg	1	0.7092	0.449	0.2564	
8774-2	8774	2009_oh_8774_fruit-c.jpg	2	1.5988	0.4457	0.256	
8774-3	8774	2009_oh_8774_fruit-c.jpg	3	0.5772	0.4471	0.2562	
8774-4	8774	2009_oh_8774_fruit-c.jpg	4	0.4528	0.4497	0.2568	
8774-5	8774	2009_oh_8774_fruit-c.jpg	5	0.4958	0.45	0.2554	
8774-6	8774	2009_oh_8774_fruit-c.jpg	6	0.433	0.4516	0.2589	
8774-7	8774	2009_oh_8774_fruit-c.jpg	7	0.9434	0.4513	0.2602	
8774-8	8774	2009_oh_8774_fruit-c.jpg	8	0.9131	0.4489	0.2532	
8774-9	8774	2009_oh_8774_fruit-c.jpg	9	0.978	0.4496	0.2581	
