	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area  (cm2)	  Width Mid-height  (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8588-3	8588	2009_oh_8588_fruit-t.jpg	3	20.0261	24.7367	3.8354	3.937	7.4676	7.493	1.9032	1.947	0.8874	0.9139	0.971	0.9498	0.8344	0.583	0	0	175.7611	46.2643	0	174.1958	50.928	0	0	0.1897	0	0.8027	2.6169	0	0.6136	0.7959	0.8897	0.8864	1.95	0.4248	
8588-4	8588	2009_oh_8588_fruit-t.jpg	4	19.8835	24.5593	4.0132	4.0386	7.4676	7.493	1.8553	1.8608	0.8418	0.8608	0.9779	0.9605	0.8433	0.527	0	0	204.5399	57.2894	0	171.3983	51.6907	0	0	0.1458	0	2.1905	5.1835	0	0.539	0.7959	0.8897	0.8864	1.8571	0.3917	
8588-5	8588	2009_oh_8588_fruit-t.jpg	5	20.2427	23.7251	3.7084	3.7846	7.8994	7.9248	2.094	2.1301	0.8493	0.8151	1.042	0.9556	0.8161	0.4994	0.1305	0	176.9628	40.8872	0	161.2022	41.618	0	0	0	0.1221	2.2862	0	5.4662	0.4744	0.7974	0.8889	0.8889	2.1379	0.3856	
8588-6	8588	2009_oh_8588_fruit-t.jpg	6	19.5612	24.1412	4.191	4.2418	6.9342	7.0104	1.6527	1.6545	0.8667	0.8364	1.0362	0.9607	0.8613	0.5339	0.1691	0.002	198.3525	58.8253	0.0078	158.344	57.8169	0	0	0	0.1179	2.2109	0	3.3133	0.4659	0.7855	0.8852	0.8889	1.6615	0.4106	
8588-7	8588	2009_oh_8588_fruit-t.jpg	7	17.9244	21.1258	4.064	4.0894	6.4008	6.5278	1.5963	1.575	0.8625	0.7875	1.0952	0.9817	0.8794	0.5046	0.1352	0	182.9802	70.1415	0	128.8481	78.9525	0	0	0	0.1408	1.5234	0	3.3375	0.4786	0.7813	0.8889	0.885	1.5625	0.386	
8588-8	8588	2009_oh_8588_fruit-t.jpg	8	18.7895	21.5922	3.8354	3.9624	6.7818	6.858	1.7308	1.7682	0.8808	0.8543	1.031	0.8944	0.8513	0.5061	0	0	182.7858	55.6367	0	169.9984	55.0312	0	0	0.1301	0	4.6394	8.1161	0	0.5444	0.7881	0.8908	0.8833	1.7667	0.403	
8588-9	8588	2009_oh_8588_fruit-t.jpg	9	16.6794	16.5716	3.3528	3.429	5.842	5.8928	1.7185	1.7424	0.8485	0.9394	0.9032	0.8949	0.8593	0.5379	0	0	164.6214	52.4408	0	164.3311	74.9892	0.0008	0	0.2446	0	3.29	4.7015	0	0.6595	0.7965	0.8932	0.8846	1.7692	0.4149	
8589-1	8589	2009_oh_8589_fruit-t.jpg	1	18.7469	23.9741	4.8514	4.9022	5.8928	6.0706	1.2383	1.2147	0.8691	0.7906	1.0993	0.9742	0.9374	0.5183	0.7701	0.0311	236.1586	88.6277	0.0401	166.1003	81.2649	0	0	0	0.1888	0.9496	0	4.0156	0.4142	0.7731	0.8889	0.8846	1.2105	0.4089	
8589-2	8589	2009_oh_8589_fruit-t.jpg	2	19.1559	23.3083	4.5466	4.6228	5.9944	6.1976	1.3407	1.3184	0.905	0.7933	1.1408	0.9365	0.9121	0.5442	0.5692	0.0213	213.4389	91.785	0.0539	174.4988	72.4606	0	0	0	0.1732	1.7449	0	6.3481	0.4483	0.7901	0.9143	0.8807	1.3714	0.4156	
8589-3	8589	2009_oh_8589_fruit-t.jpg	3	19.2476	21.9922	4.5974	4.6482	5.7658	5.9436	1.2787	1.2541	0.8785	0.7845	1.1197	0.9682	0.9286	0.5299	0.6256	0.0245	225.4476	91.0121	0.0301	171.7	79.4	0.0018	0	0	0.14	0.515	0	3.8297	0.4509	0.7554	0.898	0.8544	1.2394	0.4242	
8589-4	8589	2009_oh_8589_fruit-t.jpg	4	17.8874	21.3561	4.3688	4.3942	5.7912	5.9944	1.3642	1.3256	0.8895	0.7907	1.125	0.9652	0.9132	0.5394	0.3447	0.0108	201.5619	83.2488	0.0315	168.3412	74.0974	0	0	0	0.1147	1.4468	0	4.1744	0.5314	0.7745	0.8922	0.8878	1.3382	0.4127	
8589-5	8589	2009_oh_8589_fruit-t.jpg	5	18.0506	21.9464	4.6228	4.8006	5.5626	5.7658	1.2011	1.2033	0.9286	0.7637	1.2158	0.9418	0.9375	0.5221	0.8182	0.0328	213.6725	98.7931	0.0566	163.8691	81.0161	0	0	0	0.2462	0.4823	0	8.3245	0.3772	0.7699	0.8969	0.8788	1.2083	0.4215	
8589-6	8589	2009_oh_8589_fruit-t.jpg	6	16.9766	17.6871	3.937	3.937	5.2578	5.4356	1.3806	1.3355	0.8968	0.8	1.121	0.9631	0.9119	0.5571	0.6255	0.0245	210.6959	81.1042	0.0387	173.1349	74.3666	0	0	0	0.1412	0.1268	0	4.1364	0.479	0.7887	0.9282	0.8705	1.3548	0.4032	
8589-7	8589	2009_oh_8589_fruit-t.jpg	7	15.8677	17.3484	4.2164	4.2672	4.953	5.1562	1.2083	1.1747	0.8795	0.7831	1.1231	0.9427	0.9456	0.4762	0.4058	0.0134	210.9292	95.6446	0.035	167.9709	82.158	0	0	0	0.1533	3.8416	0	4.8263	0.4532	0.7624	0.8953	0.88	1.1667	0.4063	
8589-8	8589	2009_oh_8589_fruit-t.jpg	8	16.805	17.429	3.9624	4.0132	5.207	5.3848	1.3418	1.3141	0.8974	0.7756	1.157	0.9541	0.9179	0.5236	0.6474	0.0255	210.1095	85.3443	0.0444	167.1059	71.563	0	0	0	0.1506	1.3649	0	4.6051	0.4913	0.7962	0.918	0.8842	1.377	0.4041	
8589-9	8589	2009_oh_8589_fruit-t.jpg	9	15.9185	16.5432	4.064	4.064	5.1054	5.2578	1.2938	1.2563	0.8375	0.7625	1.0984	0.9762	0.9352	0.5129	0.3774	0.0124	221.9972	87.703	0.0327	159.5232	81.8439	0	0	0	0.1202	1.2524	0	2.8239	0.4862	0.7961	0.9213	0.8865	1.3016	0.3671	
8590-1	8590	2009_oh_8590_fruit-t.jpg	1	19.9313	27.7296	5.6896	5.715	5.6896	5.9436	1.04	1	0.9018	0.7946	1.1348	0.9592	0.9834	0.5361	0.8678	0.0362	225.0202	114.8634	0.064	171.5268	106.2125	0.0002	0	0	0.1713	1.1416	0	5.4464	0.453	0.7639	0.89	0.8856	1	0.421	
8590-2	8590	2009_oh_8590_fruit-t.jpg	2	20.2458	27.4928	5.6134	5.6388	5.7658	6.0706	1.0766	1.0271	0.8733	0.7873	1.1092	0.9608	0.9778	0.5263	0.9507	0.0407	230.0282	107.6647	0.0616	176.773	101.5519	0	0	0	0.1461	1.3529	0	4.543	0.4819	0.7647	0.8922	0.8792	1.046	0.4163	
8590-3	8590	2009_oh_8590_fruit-t.jpg	3	18.2528	22.86	4.953	4.9784	5.5372	5.7404	1.1531	1.1179	0.8718	0.8103	1.0759	0.9449	0.9593	0.5068	0.7332	0.0299	209.0714	107.5492	0.0467	178.627	88.1708	0	0	0	0.1426	3.8444	0	4.7128	0.4602	0.7733	0.8923	0.8878	1.1299	0.406	
8590-4	8590	2009_oh_8590_fruit-t.jpg	4	18.5974	22.2219	5.4102	5.4356	4.9022	5.1562	0.9486	0.9061	0.8451	0.8028	1.0526	0.9774	0.9925	0.5145	0.7386	0.0305	221.6853	117.1851	0.0223	179.3054	109.8655	0	0	0	0.1162	1.7772	0	1.8075	0.4933	0.7822	0.9186	0.8827	0.9405	0.3947	
8590-5	8590	2009_oh_8590_fruit-t.jpg	5	17.7658	21.7683	4.9276	4.953	5.1562	5.461	1.1026	1.0464	0.8608	0.8351	1.0309	0.9589	0.9731	0.5347	0.628	0.0249	232.4107	101.9694	0.0646	167.0591	96.7505	0	0	0	0.1183	2.4112	0	3.3093	0.4791	0.7477	0.8939	0.8791	1.039	0.4264	
8590-6	8590	2009_oh_8590_fruit-t.jpg	6	17.2516	19.3683	4.5466	4.5974	5.1816	5.3594	1.1657	1.1397	0.8883	0.8156	1.089	0.957	0.9551	0.5206	0.7416	0.0298	217.6231	99.1945	0.0432	165.2979	91.1083	0	0	0	0.1845	2.2143	0	3.5944	0.4155	0.7905	0.9222	0.883	1.169	0.3833	
8590-7	8590	2009_oh_8590_fruit-t.jpg	7	17.3148	20.6825	4.8006	4.8006	5.207	5.3594	1.1164	1.0847	0.8466	0.8095	1.0458	0.9785	0.9729	0.5298	0.593	0.0238	205.9867	101.0115	0.0399	164.4521	98.4864	0	0	0	0.0718	1.1952	0	2.0798	0.5355	0.7714	0.8852	0.8804	1.08	0.4047	
8590-8	8590	2009_oh_8590_fruit-t.jpg	8	15.2719	16.1109	4.318	4.318	4.4704	4.6736	1.0824	1.0353	0.8353	0.7882	1.0597	0.9747	0.979	0.5294	0.4546	0.0163	221.112	100.7718	0.0382	170.4149	101.3759	0	0	0	0.1169	1.9836	0	1.9882	0.4674	0.765	0.8917	0.8861	1.0294	0.4012	
8590-9	8590	2009_oh_8590_fruit-t.jpg	9	16.0176	16.3271	4.2418	4.2672	4.5974	4.8006	1.125	1.0838	0.8623	0.7964	1.0827	0.9765	0.9701	0.5306	0.6352	0.0253	203.6868	97.0932	0.0414	172.8834	104.566	0	0	0	0.1179	1.1011	0	2.7365	0.5166	0.7872	0.925	0.881	1.1212	0.3937	
8591-1	8591	2009_oh_8591_fruit-t.jpg	1	18.9748	24.2051	5.207	5.2578	5.588	5.8166	1.1063	1.0732	0.8732	0.7902	1.1049	0.9725	0.9733	0.5159	0.7286	0.0293	210.2645	105.2864	0.0396	164.9421	93.9942	0	0	0	0.1674	1.5088	0	3.5534	0.438	0.7719	0.9072	0.8756	1.0864	0.4031	
8591-2	8591	2009_oh_8591_fruit-t.jpg	2	18.2676	23.0974	5.0292	5.08	5.5118	5.6388	1.11	1.096	0.8687	0.8131	1.0683	0.9714	0.9678	0.5477	0.456	0.0163	215.4451	108.7093	0.0295	166.8	91.8	0.0034	0	0	0.1206	0.9005	0	2.3116	0.4459	0.7783	0.8912	0.8821	1.0886	0.4038	
8591-3	8591	2009_oh_8591_fruit-t.jpg	3	19.01	24.0516	5.207	5.2578	5.6388	5.8674	1.1159	1.0829	0.8683	0.7756	1.1195	0.9707	0.9699	0.5125	0.5201	0.0196	224.5488	105.7399	0.0349	169.8918	95.415	0	0	0	0.1114	2.2913	0	3.4757	0.5144	0.7913	0.9286	0.8878	1.1375	0.3865	
8591-4	8591	2009_oh_8591_fruit-t.jpg	4	18.2302	21.3212	4.8768	4.9022	5.207	5.3848	1.0984	1.0677	0.8646	0.8125	1.0641	0.9592	0.9739	0.5528	0.6902	0.0283	156.6801	105.1946	0.0578	166.3	104.5	0.0003	0	0	0.0994	2.1659	0	2.8906	0.5133	0.7583	0.8791	0.8791	1.039	0.4144	
8591-5	8591	2009_oh_8591_fruit-t.jpg	5	18.2356	20.929	4.9784	5.0292	4.9784	5.2324	1.0404	1	0.852	0.801	1.0637	0.9445	0.9798	0.501	0.6071	0.0237	220.7192	111.3695	0.0503	169.802	101.4233	0	0	0	0.1304	4.1122	0	4.5076	0.4696	0.8	0.9591	0.8677	1.0933	0.4044	
8591-6	8591	2009_oh_8591_fruit-t.jpg	6	15.6965	17.0116	4.1402	4.1656	4.826	4.9276	1.1829	1.1656	0.8528	0.8528	1	0.9752	0.9501	0.5675	0	0.0042	191.1685	87.7911	0.0174	177.6406	100.2714	0	0	0.1197	0	0.9689	0.4908	0	0.5361	0.7876	0.8941	0.8889	1.1875	0.4205	
8591-7	8591	2009_oh_8591_fruit-t.jpg	7	16.5009	19.1045	4.5974	4.6228	4.9784	5.1308	1.1099	1.0829	0.8177	0.8564	0.9548	0.9794	0.9705	0.5263	0	0.0255	218.3525	91.7031	0.0343	170.3329	109.0317	0.0007	0	0.145	0	1.5572	1.9669	0	0.5248	0.7761	0.8914	0.8864	1.0833	0.4042	
8591-8	8591	2009_oh_8591_fruit-t.jpg	8	15.3735	16.389	4.318	4.3688	4.5974	4.6736	1.0698	1.0647	0.8294	0.8353	0.993	0.9763	0.9776	0.52	0	0.0227	207.8061	99.4467	0.0332	171.7	101	0.0024	0	0.1507	0	2.7268	1.8363	0	0.5707	0.7869	0.8889	0.8889	1.0588	0.3945	
8591-9	8591	2009_oh_8591_fruit-t.jpg	9	14.7269	14.9567	3.81	3.8608	4.7244	4.826	1.25	1.24	0.8533	0.8133	1.0492	0.9811	0.9369	0.5284	0.4126	0.0149	209.5819	87.1418	0.0131	165.2255	87.0856	0	0	0	0.0573	1.0423	0	1.0066	0.5789	0.7831	0.8916	0.8862	1.2333	0.3983	
8592-1	8592	2009_oh_8592_fruit-t.jpg	1	18.4817	22.4225	5.0546	5.1054	5.2578	5.5118	1.0796	1.0402	0.8794	0.794	1.1076	0.9395	0.9734	0.509	0.3404	0.0106	216.7593	119.3364	0.049	172.2503	97.0013	0.0026	0	0	0.1135	3.8426	0	4.53	0.5086	0.787	0.929	0.8808	1.0897	0.4007	
8592-2	8592	2009_oh_8592_fruit-t.jpg	2	17.6878	20.6161	4.7498	4.8768	4.9276	5.2324	1.0729	1.0374	0.9465	0.7861	1.2041	0.9006	0.9659	0.5349	0.7602	0.0304	214.5728	121.3776	0.0853	179.4254	91.538	0	0	0	0.2126	3.0878	0	6.9372	0.3874	0.7805	0.9357	0.884	1.0959	0.4259	
8592-3	8592	2009_oh_8592_fruit-t.jpg	3	16.9607	20.178	4.6736	4.699	5.0038	5.1816	1.1027	1.0707	0.9293	0.788	1.1793	0.944	0.9661	0.5526	0.8111	0.0338	209.2013	114.2284	0.0577	178.0185	88.257	0	0	0	0.1379	1.4631	0	5.1793	0.5098	0.7685	0.8914	0.8814	1.0685	0.4281	
8592-4	8592	2009_oh_8592_fruit-t.jpg	4	17.0474	19.7393	4.6228	4.6482	5.1054	5.1816	1.1148	1.1044	0.8462	0.8626	0.9809	0.9616	0.964	0.5286	0	0.0121	205.1108	97.8944	0.0217	177.6398	104.3586	0.002	0	0.122	0	2.5025	2.9725	0	0.5	0.7882	0.8889	0.8889	1.1111	0.4086	
8592-5	8592	2009_oh_8592_fruit-t.jpg	5	16.8083	19.4871	4.6736	4.7244	5.0546	5.1562	1.0914	1.0815	0.8533	0.7826	1.0903	0.9791	0.9721	0.5323	0.2728	0.0071	197.7441	97.4024	0.016	171.9	98	0.001	0	0	0.1272	1.1535	0	3.227	0.5074	0.7822	0.8927	0.8827	1.0822	0.4002	
8592-6	8592	2009_oh_8592_fruit-t.jpg	6	17.3558	20.0922	4.8006	4.826	5.0038	5.1816	1.0737	1.0423	0.8413	0.836	1.0063	0.9669	0.9792	0.5329	0	0.0269	192.5096	104.4874	0.0326	172.1	113.9	0	0	0.1389	0	2.0345	1.7831	0	0.5196	0.7685	0.8914	0.8814	1.04	0.4099	
8592-7	8592	2009_oh_8592_fruit-t.jpg	7	16.3213	18.44	4.6482	4.7244	4.5466	4.8006	1.0161	0.9781	0.9126	0.776	1.1761	0.9444	0.9809	0.5451	0.8293	0.0341	229.0692	118.656	0.0605	163.9	99.1	0	0	0	0.1891	0.5957	0	5.4054	0.4497	0.7553	0.8875	0.882	0.9861	0.4381	
8592-8	8592	2009_oh_8592_fruit-t.jpg	8	14.5499	15.1245	4.0132	4.0386	4.445	4.5212	1.1195	1.1076	0.8924	0.8228	1.0846	0.974	0.9647	0.534	0.3475	0.0106	217.7707	104.9924	0.0136	175.4268	93.0094	0	0	0	0.1449	0.9774	0	1.6519	0.4551	0.7797	0.8903	0.879	1.0952	0.4175	
8592-9	8592	2009_oh_8592_fruit-t.jpg	9	13.5074	12.4974	3.683	3.7338	3.937	4.064	1.0884	1.069	0.8828	0.8345	1.0579	0.967	0.9707	0.5582	0.2059	0.0041	201.3605	103.0715	0.0063	176.8593	101.0161	0	0	0	0.0952	0.9748	0	0.7945	0.5273	0.7673	0.8971	0.8652	1.0517	0.4262	
8593-1	8593	2009_oh_8593_fruit-t.jpg	1	19.4443	26.3477	5.5626	5.5626	5.6388	5.8674	1.0548	1.0137	0.8219	0.8174	1.0056	0.984	0.9838	0.5309	0.3467	0.011	205.5316	98.0761	0.0285	172.6	104.9	0.0076	0	0	0.1057	1.687	0	0.3899	0.4675	0.7652	0.8889	0.8844	1.0115	0.4111	
8593-2	8593	2009_oh_8593_fruit-t.jpg	2	18.5971	24.0477	5.1308	5.1562	5.5626	5.715	1.1084	1.0842	0.8614	0.8069	1.0675	0.9749	0.9675	0.5306	0.6018	0.0233	203.9632	101.3298	0.0356	172.649	96.2854	0.0003	0	0	0.1412	1.3125	0	2.2525	0.4667	0.7768	0.8923	0.8832	1.0875	0.4134	
8593-3	8593	2009_oh_8593_fruit-t.jpg	3	18.8649	22.9858	4.7244	4.8006	5.8166	6.0198	1.254	1.2312	0.9247	0.7957	1.1622	0.9362	0.93	0.5359	0.7308	0.0288	200.9348	96.8992	0.0531	179.6626	79.2252	0	0	0	0.2225	1.7076	0	6.7447	0.3966	0.7712	0.8922	0.8835	1.2297	0.4062	
8593-4	8593	2009_oh_8593_fruit-t.jpg	4	19.2727	23.3593	4.7752	4.8514	5.7404	5.9182	1.2199	1.2021	0.9202	0.8032	1.1457	0.958	0.9411	0.5458	0.4039	0.013	181.5599	99.7572	0.0339	176.7	80.2	0.0014	0	0	0.1733	0.7974	0	4.8263	0.4237	0.7845	0.91	0.875	1.2297	0.4157	
8593-5	8593	2009_oh_8593_fruit-t.jpg	5	17.1624	19.3638	4.7498	4.8006	4.8768	5.0292	1.0476	1.0267	0.8289	0.8396	0.9873	0.98	0.9793	0.5275	0	0.0262	218.7294	93.0709	0.0273	165.9626	110.1525	0	0	0.1224	0	1.0964	1.6064	0	0.5455	0.7716	0.8889	0.8837	1.027	0.4113	
8593-6	8593	2009_oh_8593_fruit-t.jpg	6	16.4701	18.3884	4.445	4.445	4.8514	5.0038	1.1257	1.0914	0.8629	0.8057	1.0709	0.9632	0.9622	0.5644	0.6149	0.0245	224.0203	99.9343	0.0525	172.5608	88.9848	0	0	0	0.1017	0.25	0	2.2816	0.5202	0.7755	0.8889	0.8837	1.1014	0.422	
8593-7	8593	2009_oh_8593_fruit-t.jpg	7	16.7995	18.3729	4.5212	4.5974	4.7244	4.8768	1.0608	1.0449	0.8315	0.8876	0.9367	0.9502	0.9726	0.5451	0	0.0051	189.1264	103.8452	0.0063	178.3	106.1	0	0	0.1862	0	3.1518	2.6167	0	0.5829	0.7958	0.9102	0.8837	1.0704	0.4047	
8593-8	8593	2009_oh_8593_fruit-t.jpg	8	15.2607	15.5632	4.1402	4.1656	4.572	4.6228	1.1098	1.1043	0.8773	0.7791	1.126	0.9781	0.9699	0.5194	0.1696	0.0021	181.4754	103.3404	0.01	170.8097	97.6339	0	0	0	0.1138	1.5525	0	2.0429	0.4798	0.7956	0.9057	0.8834	1.125	0.3999	
8593-9	8593	2009_oh_8593_fruit-t.jpg	9	15.1159	15.6225	4.0132	4.0894	4.572	4.699	1.1491	1.1392	0.9241	0.7975	1.1587	0.9608	0.9556	0.5478	0.5238	0.0187	200.8997	104.4132	0.0368	167.3596	87.1904	0	0	0	0.196	1.875	0	4.4188	0.4149	0.7717	0.8931	0.8765	1.127	0.4197	
8594-1	8594	2009_oh_8594_fruit-t.jpg	1	20.1838	27.2716	5.6642	5.6896	6.0706	6.2484	1.0982	1.0717	0.8296	0.7892	1.0511	0.9929	0.9787	0.503	0.2813	0.0075	208.6977	97.4378	0.0213	160.9	99.9	0.0026	0	0	0.1221	0.8571	0	1.3632	0.498	0.7755	0.892	0.8837	1.0795	0.3787	
8594-2	8594	2009_oh_8594_fruit-t.jpg	2	19.8656	25.0941	5.1308	5.2324	5.715	5.9944	1.1456	1.1139	0.8812	0.8218	1.0723	0.954	0.959	0.5356	0.528	0.0199	213.0964	101.4061	0.0591	168.6493	90.0178	0	0	0	0.1162	2.4979	0	3.0439	0.4398	0.8	0.9447	0.8744	1.175	0.3926	
8594-3	8594	2009_oh_8594_fruit-t.jpg	3	18.3982	21.8871	5.08	5.1308	5.0038	5.2324	1.0198	0.985	0.885	0.825	1.0727	0.9595	0.9874	0.5544	0.7468	0.031	216.3286	115.4844	0.0416	173.2388	111.7651	0	0	0	0.1056	2.3463	0	2.4378	0.5043	0.7902	0.931	0.8757	1.0125	0.3999	
8594-4	8594	2009_oh_8594_fruit-t.jpg	4	18.2451	22.3303	4.953	5.0038	5.5118	5.6388	1.1269	1.1128	0.8154	0.8359	0.9755	0.9798	0.9702	0.5248	0	0.0172	193.3893	96.3686	0.0185	171.7289	105.6851	0	0	0.1466	0	2.9729	2.2806	0	0.5356	0.7692	0.8808	0.8763	1.0897	0.3982	
8594-5	8594	2009_oh_8594_fruit-t.jpg	5	18.0978	20.8122	4.953	4.953	5.1054	5.3594	1.0821	1.0308	0.8769	0.8154	1.0755	0.9668	0.9782	0.5467	0.8527	0.0362	224.0848	104.5221	0.0535	170.7035	104.9873	0	0	0	0.1137	1.5	0	2.6237	0.4756	0.7714	0.9101	0.871	1.0519	0.3926	
8594-6	8594	2009_oh_8594_fruit-t.jpg	6	17.6442	21.1058	4.9022	4.953	5.1308	5.3086	1.0718	1.0466	0.8549	0.8238	1.0377	0.9741	0.9788	0.5048	0.3597	0.0116	196.8773	102.1589	0.0227	170.8019	107.0186	0	0	0	0.1084	2.2644	0	2.799	0.5068	0.7788	0.9	0.8804	1.0519	0.401	
8594-7	8594	2009_oh_8594_fruit-t.jpg	7	17.0561	20.2251	4.3434	4.3688	5.6642	5.715	1.3081	1.3041	0.8947	0.8304	1.0775	0.954	0.9256	0.5281	0.5735	0.0222	208.8794	89.6196	0.0263	165.4716	80.5148	0	0	0	0.1141	2.9732	0	4.2924	0.4889	0.7857	0.8934	0.88	1.2941	0.4003	
8594-8	8594	2009_oh_8594_fruit-t.jpg	8	17.1529	18.2942	4.4704	4.4958	5.1054	5.1308	1.1412	1.142	0.8239	0.8011	1.0284	0.9874	0.9665	0.5118	0.363	0.0118	204.104	91.3111	0.0033	151.3443	101.0615	0	0	0	0.1042	1.4726	0	2.0966	0.4958	0.7662	0.88	0.8603	1.1324	0.4199	
8594-9	8594	2009_oh_8594_fruit-t.jpg	9	15.9475	16.5535	4.1402	4.2164	4.826	4.9276	1.1687	1.1656	0.8957	0.7975	1.1231	0.9736	0.9561	0.5228	0.1449	0.0002	203.1891	101.7404	0.0027	167.8762	82.4309	0	0	0	0.1667	1.7772	0	2.9758	0.4299	0.7979	0.9167	0.88	1.2031	0.3966	
8595-1	8595	2009_oh_8595_fruit-t.jpg	1	18.5673	23.8238	5.207	5.2578	5.3848	5.588	1.0628	1.0341	0.878	0.8146	1.0778	0.9658	0.9783	0.519	0.6221	0.0243	215.9285	103.3912	0.047	174.2316	96.7882	0	0	0	0.1424	2.0228	0	2.4612	0.4356	0.7671	0.8984	0.8842	1.037	0.4211	
8595-2	8595	2009_oh_8595_fruit-t.jpg	2	18.4657	23.6793	5.1054	5.1562	5.4102	5.715	1.1084	1.0597	0.8856	0.806	1.0988	0.9503	0.9676	0.5192	1.1327	0.0495	225.0409	103.7743	0.0649	171.805	101.2292	0	0	0	0.1721	3.6116	0	4.2871	0.4222	0.75	0.8889	0.8796	1.05	0.4248	
8595-3	8595	2009_oh_8595_fruit-t.jpg	3	18.4781	22.9929	5.334	5.3848	5.0292	5.2578	0.9764	0.9429	0.8857	0.819	1.0814	0.9653	0.9916	0.5404	0.9149	0.039	201.7048	111.8883	0.0592	176.6087	115.1757	0.0006	0	0	0.1425	1.4369	0	2.8199	0.4725	0.7767	0.9091	0.884	0.9524	0.4076	
8595-4	8595	2009_oh_8595_fruit-t.jpg	4	17.5216	20.7077	5.1308	5.1816	4.7498	5.0038	0.9657	0.9257	0.8366	0.8119	1.0305	0.9677	0.9934	0.5304	0	0.038	200.2187	114.1734	0.0645	175.9	104.6	0	0	0.105	0	2.1122	1.5172	0	0.4976	0.7653	0.8929	0.8929	0.9375	0.4127	
8595-5	8595	2009_oh_8595_fruit-t.jpg	5	18.1446	21.62	4.8768	4.9784	5.588	5.6642	1.1378	1.1458	0.8021	0.8229	0.9747	0.988	0.9693	0.4929	0	0.011	223.331	92.3272	0.0222	178.8316	92.5583	0	0	0.1575	0	1.6036	2.5333	0	0.5546	0.7928	0.9026	0.88	1.1429	0.3648	
8595-6	8595	2009_oh_8595_fruit-t.jpg	6	17.228	19.9161	4.9022	4.953	4.7498	4.953	1	0.9689	0.8964	0.8135	1.1019	0.9614	0.9877	0.5415	0.9005	0.0386	216.4461	118.0262	0.0424	177.819	103.9968	0	0	0	0.1146	1.0619	0	3.0722	0.5222	0.7732	0.9036	0.8772	0.974	0.4123	
8595-7	8595	2009_oh_8595_fruit-t.jpg	7	17.2306	20.6464	4.826	4.8514	5.2578	5.3848	1.1099	1.0895	0.8684	0.7789	1.1149	0.9421	0.9704	0.4875	0.9105	0.039	212.3268	110.53	0.0403	170.6744	90.5938	0	0	0	0.1254	4.5545	0	5.0684	0.4906	0.7773	0.8913	0.8817	1.0789	0.3882	
8595-8	8595	2009_oh_8595_fruit-t.jpg	8	13.6453	12.8626	3.9878	4.1148	3.8354	3.937	0.9568	0.9618	0.8854	0.8089	1.0945	0.9694	0.9894	0.5085	0.6704	0.0265	208.5911	115.6041	0.0301	173.7934	114.0066	0	0	0	0.1653	1.8247	0	2.2236	0.4516	0.7792	0.8889	0.8824	0.9677	0.4138	
8595-9	8595	2009_oh_8595_fruit-t.jpg	9	14.5002	13.9219	3.9116	3.937	4.2418	4.318	1.0968	1.0844	0.9091	0.7987	1.1382	0.962	0.9664	0.5419	0.4003	0.0125	202.3382	106.8013	0.0089	171.7585	95.6364	0	0	0	0.1993	0.9645	0	2.6688	0.4121	0.7929	0.9054	0.8874	1.1167	0.4147	
8596-1	8596	2009_oh_8596_fruit-t.jpg	1	19.3453	25.2864	5.4102	5.461	5.334	5.6642	1.0372	0.9859	0.8732	0.8404	1.0391	0.9454	0.9795	0.5449	1.1149	0.0497	252.3407	110.1971	0.0921	177.5289	102.7386	0	0	0	0.0819	2.0045	0	2.8364	0.5291	0.7568	0.8889	0.8936	1	0.4344	
8596-2	8596	2009_oh_8596_fruit-t.jpg	2	20.039	26.0051	5.334	5.4356	5.461	5.8166	1.0701	1.0238	0.9333	0.8524	1.095	0.9159	0.9661	0.5743	0.9707	0.0409	200.0897	117.2983	0.1147	165.3739	102.7566	0	0	0	0.2127	1.3947	0	6.4272	0.3724	0.7456	0.8901	0.8763	1.0241	0.4501	
