	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8917-12	8917	2009_oh_8917_fruit-c.jpg	12	35.0387	25.1263	113.54	72.5693	44.8498	74.5295	34.9305	12.0179	25.2091	63.5935	29.2132	color data not normalized to color checker
8918-1	8918	2009_oh_8918_fruit-c.jpg	1	1.03728	0	151.443	154.652	93.7088	117.197	62.1871	-13.8711	34.1822	112.646	36.9937	color data not normalized to color checker
8918-2	8918	2009_oh_8918_fruit-c.jpg	2	1.9309	0.00535171	120.981	125.008	82.2758	97.8867	50.9783	-11.5043	25.2913	115.657	27.9748	color data not normalized to color checker
8918-3	8918	2009_oh_8918_fruit-c.jpg	3	1.43046	0.00108122	138.344	142.46	91.4506	110.422	57.6148	-12.8243	29.2994	114.518	32.141	color data not normalized to color checker
8918-4	8918	2009_oh_8918_fruit-c.jpg	4	1.79822	0	131.083	134.903	84.1402	103.408	54.7313	-12.4543	29.2532	114.694	32.082	color data not normalized to color checker
8918-5	8918	2009_oh_8918_fruit-c.jpg	5	1.06982	0.0011285	140.092	144.68	92.2114	111.773	58.33	-13.2539	29.9821	114.577	32.9242	color data not normalized to color checker
8919-1	8919	2009_oh_8919_fruit-c.jpg	1	6.92459	0	136.826	132.547	52.8096	89.3522	54.1833	-11.7763	43.7026	105.445	45.3541	color data not normalized to color checker
8919-2	8919	2009_oh_8919_fruit-c.jpg	2	10.1037	0	140.19	134.254	48.4019	88.8063	54.9409	-11.5992	46.4667	104.33	47.9767	color data not normalized to color checker
8919-3	8919	2009_oh_8919_fruit-c.jpg	3	9.25147	0	132.653	126.654	44.4438	83.3924	52.024	-10.9878	44.8788	104.1	46.2796	color data not normalized to color checker
8919-4	8919	2009_oh_8919_fruit-c.jpg	4	9.05152	0.00275961	137.987	132.687	54.5196	90.6933	54.3178	-11.2171	43.2367	105.019	44.7756	color data not normalized to color checker
8919-5	8919	2009_oh_8919_fruit-c.jpg	5	8.86307	0	133.08	127.928	44.5286	83.665	52.4356	-11.4995	45.3271	104.507	46.8403	color data not normalized to color checker
8919-6	8919	2009_oh_8919_fruit-c.jpg	6	11.3959	0	135.172	128.971	48.659	86.5755	52.958	-10.7937	44.056	104.208	45.459	color data not normalized to color checker
8919-7	8919	2009_oh_8919_fruit-c.jpg	7	11.342	0	141.252	135.342	44.438	87.4614	55.3321	-11.871	48.0808	104.293	49.6214	color data not normalized to color checker
8919-8	8919	2009_oh_8919_fruit-c.jpg	8	4.21203	0	137.995	133.293	44.6129	85.9916	54.412	-12.2871	47.4813	104.683	49.1011	color data not normalized to color checker
8919-9	8919	2009_oh_8919_fruit-c.jpg	9	2.25074	0	133.381	130.746	49.3758	86.1988	53.3169	-12.6662	44.437	106.119	46.2655	color data not normalized to color checker
8921-1	8921	2009_oh_8921_fruit-c.jpg	1	3.94753	44.2601	134.438	77.2641	56.0688	89.6218	38.9944	19.2966	24.8502	52.3905	31.8885	color data not normalized to color checker
8921-2	8921	2009_oh_8921_fruit-c.jpg	2	11.088	49.744	152.092	86.5859	61.0119	100.276	43.9006	21.596	28.6603	53.4403	36.6942	color data not normalized to color checker
8921-3	8921	2009_oh_8921_fruit-c.jpg	3	4.8519	66.7359	144.029	79.1255	60.5516	96.2172	40.9675	22.5202	25.0874	49.316	34.3162	color data not normalized to color checker
8922-1	8922	2009_oh_8922_fruit-c.jpg	1	60.6553	1.73806	143.072	110.586	73.6178	102.007	48.7097	5.20374	27.8459	79.7003	29.4742	color data not normalized to color checker
8922-2	8922	2009_oh_8922_fruit-c.jpg	2	31.4482	12.1679	120.137	81.0209	56.2262	82.9861	38.0551	10.8026	23.1207	65.9917	26.3839	color data not normalized to color checker
8922-3	8922	2009_oh_8922_fruit-c.jpg	3	41.4519	13.0574	134.215	93.3143	63.856	93.2171	43.1402	10.4014	25.7604	69.7788	29.1104	color data not normalized to color checker
8922-4	8922	2009_oh_8922_fruit-c.jpg	4	58.0461	5.45596	128.551	96.9685	66.1061	91.6282	43.4006	5.98145	24.7142	77.5192	26.6055	color data not normalized to color checker
8923-1	8923	2009_oh_8923_fruit-c.jpg	1	6.26552	50.6603	137.169	81.1415	61.2541	93.3382	40.4471	18.7254	23.8382	52.409	30.817	color data not normalized to color checker
8923-2	8923	2009_oh_8923_fruit-c.jpg	2	18.1789	43.9334	146.878	93.3405	71.2978	102.619	44.8438	16.7861	24.2525	56.6546	30.3669	color data not normalized to color checker
8923-3	8923	2009_oh_8923_fruit-c.jpg	3	15.7619	38.6173	150.788	94.9994	71.2123	104.388	45.7731	17.4265	25.5523	57.7215	31.7229	color data not normalized to color checker
8923-4	8923	2009_oh_8923_fruit-c.jpg	4	10.9835	34.7751	152.566	93.3241	67.4216	103.517	45.4792	18.7082	27.3389	55.586	33.7103	color data not normalized to color checker
8923-5	8923	2009_oh_8923_fruit-c.jpg	5	20.9182	23.2841	144.296	93.8923	67.6469	99.6926	44.439	15.0365	25.7377	60.1904	30.5312	color data not normalized to color checker
8923-6	8923	2009_oh_8923_fruit-c.jpg	6	13.8848	43.2299	151.493	93.8714	68.5437	103.533	45.3955	18.0807	26.5607	54.8988	32.9458	color data not normalized to color checker
8924-1	8924	2009_oh_8924_fruit-c.jpg	1	5.58581	51.7535	131.053	74.9821	55.0077	87.5065	37.9466	19.1005	24.0546	52.6897	31.2506	color data not normalized to color checker
8924-2	8924	2009_oh_8924_fruit-c.jpg	2	13.4296	45.9848	143.01	85.7821	62.4139	96.649	42.3876	18.5569	25.8201	54.8346	32.472	color data not normalized to color checker
8924-3	8924	2009_oh_8924_fruit-c.jpg	3	18.7882	23.8341	145.782	95.5966	71.2082	102.08	45.2964	14.9474	24.7152	59.7955	29.5497	color data not normalized to color checker
8924-4	8924	2009_oh_8924_fruit-c.jpg	4	25.5268	25.8912	143.091	89.86	61.1568	96.0968	43.3783	16.1836	27.8638	60.556	33.0879	color data not normalized to color checker
8924-5	8924	2009_oh_8924_fruit-c.jpg	5	25.9916	12.9135	150.978	101.598	72.0448	104.915	47.4577	13.821	27.2404	63.9131	31.4721	color data not normalized to color checker
8925-1	8925	2009_oh_8925_fruit-c.jpg	1	12.2083	52.2036	119.982	72.1807	56.1484	82.8682	35.846	16.0192	20.3225	54.5318	26.8341	color data not normalized to color checker
8925-2	8925	2009_oh_8925_fruit-c.jpg	2	22.3362	30.9544	124.26	81.1235	61.6748	87.4867	38.7246	13.0451	20.9861	60.5372	25.7442	color data not normalized to color checker
8925-3	8925	2009_oh_8925_fruit-c.jpg	3	36.5798	10.5386	130.353	91.8838	66.6925	92.7258	42.3786	9.8215	22.9529	68.9597	26.0827	color data not normalized to color checker
8926-1	8926	2009_oh_8926_fruit-c.jpg	1	7.86397	48.1571	139.664	83.6932	63.5992	95.6369	41.4836	18.4564	23.866	52.9731	30.6668	color data not normalized to color checker
8926-2	8926	2009_oh_8926_fruit-c.jpg	2	3.81836	68.7214	145.122	80.3798	62.0523	97.4657	41.4004	22.4451	24.8341	48.3653	33.9524	color data not normalized to color checker
8926-3	8926	2009_oh_8926_fruit-c.jpg	3	12.2157	35.4296	144.239	88.9817	65.7053	98.7824	43.3525	17.5633	25.2903	55.6671	31.3364	color data not normalized to color checker
8926-4	8926	2009_oh_8926_fruit-c.jpg	4	21.8907	22.3367	133.863	87.5116	63.4648	92.8253	41.618	13.8033	24.017	61.2427	28.487	color data not normalized to color checker
8926-5	8926	2009_oh_8926_fruit-c.jpg	5	15.4381	17.7677	141.474	89.6426	64.0484	96.7082	43.1847	15.8005	25.8158	58.9499	30.795	color data not normalized to color checker
8926-6	8926	2009_oh_8926_fruit-c.jpg	6	35.6829	8.0898	143.31	98.808	68.7448	99.7821	45.7982	11.7287	26.6152	66.5606	29.8855	color data not normalized to color checker
8927-1	8927	2009_oh_8927_fruit-c.jpg	1	16.0064	37.7397	132.02	80.6228	56.8236	88.8609	39.3446	16.4185	24.9502	56.0629	30.6508	color data not normalized to color checker
8927-2	8927	2009_oh_8927_fruit-c.jpg	2	16.7176	35.1783	136.301	85.1652	57.626	91.2907	41.2592	15.5025	26.8909	60.5926	32.7856	color data not normalized to color checker
8927-3	8927	2009_oh_8927_fruit-c.jpg	3	16.1774	36.1451	141.23	84.1704	57.1637	93.3511	41.586	18.2242	27.8174	57.1361	34.1389	color data not normalized to color checker
8927-4	8927	2009_oh_8927_fruit-c.jpg	4	27.6749	19.0621	132.925	85.1719	55.7755	88.7979	40.6179	14.0138	27.1536	62.4005	31.4228	color data not normalized to color checker
8927-5	8927	2009_oh_8927_fruit-c.jpg	5	13.6647	34.8588	121.883	73.5534	49.2313	80.5055	36.0056	15.4943	24.6055	56.066	29.7947	color data not normalized to color checker
8927-6	8927	2009_oh_8927_fruit-c.jpg	6	15.5193	31.8425	132.222	81.2421	55.8791	88.4802	39.5608	16.0933	25.6725	57.5032	30.986	color data not normalized to color checker
8927-7	8927	2009_oh_8927_fruit-c.jpg	7	16.0398	32.8275	142.17	83.3871	53.5889	92.1147	41.5876	18.869	29.6848	57.131	36.0431	color data not normalized to color checker
8927-8	8927	2009_oh_8927_fruit-c.jpg	8	7.95662	50.1222	132.361	76.2678	55.0712	88.1882	38.4771	18.9662	24.7483	52.5782	31.7056	color data not normalized to color checker
8928-1	8928	2009_oh_8928_fruit-c.jpg	1	5.69606	59.5948	155.988	95.841	76.6175	109.44	46.7093	19.4853	23.8051	51.1244	31.1922	color data not normalized to color checker
8928-2	8928	2009_oh_8928_fruit-c.jpg	2	5.4871	41.8826	151.668	94.1492	73.737	106.048	45.7424	18.4204	23.9977	52.9326	30.6386	color data not normalized to color checker
8928-3	8928	2009_oh_8928_fruit-c.jpg	3	1.43375	61.577	159.314	87.5824	66.0272	106.037	45.1544	24.4749	27.819	48.8469	37.3336	color data not normalized to color checker
8928-4	8928	2009_oh_8928_fruit-c.jpg	4	0.429162	52.1736	149.868	82.1397	60.5104	98.9947	42.4891	23.2335	27.2072	49.5527	36.0048	color data not normalized to color checker
8928-5	8928	2009_oh_8928_fruit-c.jpg	5	2.04801	80.7987	142.129	77.2582	61.4708	95.7763	40.2603	22.9389	23.6201	46.3167	33.2752	color data not normalized to color checker
8928-6	8928	2009_oh_8928_fruit-c.jpg	6	1.39072	67.2164	131.919	73.8576	57.3066	89.0348	37.885	20.3216	22.6245	47.9935	30.6474	color data not normalized to color checker
8928-7	8928	2009_oh_8928_fruit-c.jpg	7	7.14192	42.3869	126.564	72.8668	50.6673	83.3941	36.7171	18.0501	24.8067	53.4847	31.2061	color data not normalized to color checker
8929-1	8929	2009_oh_8929_fruit-c.jpg	1	0.763279	77.022	141.572	75.2539	57.7183	93.7771	39.6114	23.4733	24.8954	46.6738	34.4546	color data not normalized to color checker
8929-2	8929	2009_oh_8929_fruit-c.jpg	2	10.0189	28.5284	158.048	98.6223	72.6046	108.539	47.663	18.3042	27.2433	56.5379	33.2866	color data not normalized to color checker
8929-3	8929	2009_oh_8929_fruit-c.jpg	3	0.57589	83.9315	137.646	69.387	53.6651	90.0248	37.7058	24.8267	24.6192	44.9893	35.1631	color data not normalized to color checker
8929-4	8929	2009_oh_8929_fruit-c.jpg	4	2.33361	59.1736	145.656	81.8065	62.0491	97.7346	41.7938	21.7861	25.3325	49.6831	33.7506	color data not normalized to color checker
8929-5	8929	2009_oh_8929_fruit-c.jpg	5	0.393241	81.512	136.092	69.3138	54.4013	89.6224	37.4184	24.3065	23.8649	44.5322	34.3143	color data not normalized to color checker
8930-1	8930	2009_oh_8930_fruit-c.jpg	1	16.3996	34.6449	138.884	89.9027	68.567	97.5804	43.0323	14.9336	22.9165	58.9111	28.2	color data not normalized to color checker
8930-2	8930	2009_oh_8930_fruit-c.jpg	2	12.5218	30.0564	150.148	93.0614	67.345	102.347	45.2545	17.6495	26.7096	56.59	32.6625	color data not normalized to color checker
8930-3	8930	2009_oh_8930_fruit-c.jpg	3	13.0656	36.6902	153.859	95.8415	71.294	105.943	46.5023	17.9794	26.2259	56.1206	32.558	color data not normalized to color checker
8931-1	8931	2009_oh_8931_fruit-c.jpg	1	77.8844	0.0877715	135.863	98.2026	48.5141	86.7664	44.4986	6.88221	35.4844	79.96	36.6852	color data not normalized to color checker
8931-2	8931	2009_oh_8931_fruit-c.jpg	2	87.6972	0.184769	146.765	107.516	53.9914	94.4729	48.2762	6.71986	37.3766	80.0721	38.336	color data not normalized to color checker
8931-3	8931	2009_oh_8931_fruit-c.jpg	3	97.0827	0.108414	135.407	104.682	51.9454	88.1645	46.2075	3.18521	35.6939	84.978	36.1872	color data not normalized to color checker
8931-4	8931	2009_oh_8931_fruit-c.jpg	4	85.6812	0.142361	137.745	100.202	50.5054	88.5885	45.2753	6.67584	35.4142	79.4962	36.4763	color data not normalized to color checker
8932-1	8932	2009_oh_8932_fruit-c.jpg	1	12.4339	50.155	148.141	90.8224	68.1287	101.73	44.2979	18.3595	25.3315	54.8181	32.2214	color data not normalized to color checker
8932-2	8932	2009_oh_8932_fruit-c.jpg	2	8.7576	46.0783	143.495	85.4779	62.962	97.1463	42.3164	18.9104	25.4578	53.3504	32.3432	color data not normalized to color checker
8932-3	8932	2009_oh_8932_fruit-c.jpg	3	8.46266	50.6946	128.886	75.1043	55.6079	86.8061	37.7028	18.1354	23.3291	52.3351	30.1102	color data not normalized to color checker
8932-4	8932	2009_oh_8932_fruit-c.jpg	4	23.9604	35.2199	147.536	98.3081	73.3452	103.934	46.2063	14.2483	24.7519	60.0182	29.9787	color data not normalized to color checker
8932-5	8932	2009_oh_8932_fruit-c.jpg	5	14.5929	45.5728	149.116	92.0412	67.8916	102.113	44.7	17.9796	25.9643	55.1658	32.4636	color data not normalized to color checker
8932-6	8932	2009_oh_8932_fruit-c.jpg	6	6.1069	70.7935	122.921	66.9257	51.4055	81.9953	34.8857	20.0295	21.9974	48.3548	30.3394	color data not normalized to color checker
8933-1	8933	2009_oh_8933_fruit-c.jpg	1	37.4766	5.18	142.685	96.833	61.216	95.9494	45.1282	11.9088	29.7439	67.4158	32.7663	color data not normalized to color checker
8933-2	8933	2009_oh_8933_fruit-c.jpg	2	16.8991	40.5091	118.967	72.4026	49.6772	79.3596	35.5531	14.9831	23.5835	56.2196	28.7545	color data not normalized to color checker
8933-3	8933	2009_oh_8933_fruit-c.jpg	3	23.6589	43.4697	121.663	75.253	52.5936	81.9906	36.6704	14.7958	23.5721	57.363	28.8134	color data not normalized to color checker
8933-4	8933	2009_oh_8933_fruit-c.jpg	4	18.3726	42.5083	124.341	77.556	55.1903	84.4636	37.6328	14.8323	23.3562	57.336	28.6817	color data not normalized to color checker
8933-5	8933	2009_oh_8933_fruit-c.jpg	5	25.6227	26.1137	135.937	88.7853	63.2255	93.6794	42.1667	13.9725	24.8882	60.5061	29.4426	color data not normalized to color checker
8933-6	8933	2009_oh_8933_fruit-c.jpg	6	21.7319	42.2849	116.444	73.0871	51.57	79.0594	35.4691	13.6641	22.2925	57.4354	27.1446	color data not normalized to color checker
8933-7	8933	2009_oh_8933_fruit-c.jpg	7	33.5354	8.58535	146.516	99.5577	66.6144	100.296	46.3057	12.5128	28.4637	65.2144	31.9478	color data not normalized to color checker
8933-8	8933	2009_oh_8933_fruit-c.jpg	8	37.4592	12.9626	136.771	90.4349	56.8432	91.111	42.6269	12.7575	28.9683	65.2679	32.5845	color data not normalized to color checker
8933-9	8933	2009_oh_8933_fruit-c.jpg	9	21.9135	38.0615	118.387	74.2992	52.0136	80.1843	36.0361	13.8334	22.8444	57.7207	27.6384	color data not normalized to color checker
8934-1	8934	2009_oh_8934_fruit-c.jpg	1	89.2966	0.0055018	173	150.695	47.2436	103.645	62.4307	-6.21062	55.4099	96.5019	55.8511	color data not normalized to color checker
8934-2	8934	2009_oh_8934_fruit-c.jpg	2	99.1225	0.0233987	156.701	126.994	27.5257	86.6953	54.2476	-1.11633	54.1659	90.6635	54.3561	color data not normalized to color checker
8934-3	8934	2009_oh_8934_fruit-c.jpg	3	99.1682	0.0499873	156.499	121.992	19.7163	82.9215	52.9467	1.36658	55.1263	88.3306	55.3049	color data not normalized to color checker
8935-1	8935	2009_oh_8935_fruit-c.jpg	1	25.6173	18.452	119.281	73.7927	44.9743	77.2941	36.0146	13.8525	26.6926	61.5978	31.0629	color data not normalized to color checker
8935-2	8935	2009_oh_8935_fruit-c.jpg	2	30.5669	10.4799	121.179	80.1262	49.9827	80.5348	37.9418	11.3767	26.2737	64.7799	29.575	color data not normalized to color checker
8935-3	8935	2009_oh_8935_fruit-c.jpg	3	2.51065	42.3511	111.326	64.4704	46.9403	74.458	32.5241	16.2073	21.1603	52.1286	26.971	color data not normalized to color checker
8935-4	8935	2009_oh_8935_fruit-c.jpg	4	13.0006	22.1894	116.522	68.2421	41.7282	74.4546	34.1319	15.7526	26.2319	58.3961	31.1951	color data not normalized to color checker
8935-5	8935	2009_oh_8935_fruit-c.jpg	5	22.8982	24.7937	120.128	73.6677	46.6222	78.4338	36.113	14.5078	25.9768	60.2271	30.6437	color data not normalized to color checker
8935-6	8935	2009_oh_8935_fruit-c.jpg	6	15.4457	23.2376	112.206	70.0892	48.7643	75.6587	34.0926	13.4719	22.1551	59.6315	26.5478	color data not normalized to color checker
8935-7	8935	2009_oh_8935_fruit-c.jpg	7	39.663	4.6311	129.408	87.4944	49.033	83.9633	40.9045	10.6282	30.5316	68.8074	33.3071	color data not normalized to color checker
8935-8	8935	2009_oh_8935_fruit-c.jpg	8	31.1141	4.37639	126.452	83.6116	48.1802	82.1784	39.4866	11.5045	29.3113	66.6804	32.3518	color data not normalized to color checker
8935-9	8935	2009_oh_8935_fruit-c.jpg	9	8.58545	30.3826	111.249	66.699	46.3413	74.1501	33.0617	14.7696	22.1227	55.553	27.0431	color data not normalized to color checker
8935-10	8935	2009_oh_8935_fruit-c.jpg	10	29.6839	26.2279	116.745	72.3183	43.352	75.3356	35.2869	13.5097	26.5429	61.4483	30.9949	color data not normalized to color checker
8935-11	8935	2009_oh_8935_fruit-c.jpg	11	16.1685	21.7429	124.94	76.3583	50.5216	82.5509	37.5098	15.3015	25.6393	58.6774	30.6638	color data not normalized to color checker
8935-12	8935	2009_oh_8935_fruit-c.jpg	12	23.8211	14.7044	117.695	76.4077	50.5255	79.1471	36.5301	12.1287	24.1348	62.0036	27.7832	color data not normalized to color checker
8936-1	8936	2009_oh_8936_fruit-c.jpg	1	28.2476	16.1367	135.596	88.951	60.5	92.2739	42.1676	13.2725	26.3373	63.2952	30.4574	color data not normalized to color checker
8936-2	8936	2009_oh_8936_fruit-c.jpg	2	18.495	33.6472	125.082	73.0305	47.7158	81.3138	36.6627	17.0014	26.3234	57.3392	32.2389	color data not normalized to color checker
8936-3	8936	2009_oh_8936_fruit-c.jpg	3	25.7053	22.1413	125.045	78.9392	51.1077	82.8878	38.1856	13.7632	26.2646	62.826	30.8028	color data not normalized to color checker
8936-4	8936	2009_oh_8936_fruit-c.jpg	4	18.8525	38.3848	133.911	77.9373	51.1824	87.1006	39.0903	18.144	27.6579	57.0711	33.9576	color data not normalized to color checker
8936-5	8936	2009_oh_8936_fruit-c.jpg	5	16.1382	39.0082	127.735	75.1092	50.7606	83.9961	37.5272	17.1717	25.7799	56.4927	31.708	color data not normalized to color checker
8936-6	8936	2009_oh_8936_fruit-c.jpg	6	31.2246	22.6195	125.698	81.1622	53.7996	84.4676	38.8933	12.8946	25.6649	63.9335	30.0014	color data not normalized to color checker
8936-7	8936	2009_oh_8936_fruit-c.jpg	7	31.7468	22.4555	112.792	71.8273	44.2553	73.9	34.5842	12.086	25.3335	63.8412	29.2743	color data not normalized to color checker
8936-8	8936	2009_oh_8936_fruit-c.jpg	8	9.78361	27.8098	140.101	86.155	62.325	95.2062	42.0609	17.1734	25.4559	57.5705	31.2748	color data not normalized to color checker
8936-9	8936	2009_oh_8936_fruit-c.jpg	9	17.319	21.0219	129.803	78.7376	51.5683	85.342	38.7582	16.0594	26.8745	59.1947	32.0065	color data not normalized to color checker
8937-1	8937	2009_oh_8937_fruit-c.jpg	1	6.64338	26.5904	134.731	80.4464	55.5695	89.537	39.7802	17.5513	26.1742	56.2817	31.9242	color data not normalized to color checker
8937-2	8937	2009_oh_8937_fruit-c.jpg	2	12.4145	22.5643	144.13	89.114	62.1338	97.0541	43.3183	17.0287	27.2263	58.4964	32.6757	color data not normalized to color checker
8937-3	8937	2009_oh_8937_fruit-c.jpg	3	12.9877	21.8794	138.781	87.9261	63.5364	95.2048	42.3707	15.625	25.0273	58.2174	30.0391	color data not normalized to color checker
8937-4	8937	2009_oh_8937_fruit-c.jpg	4	8.50116	18.9872	140.023	89.7137	66.4594	97.1601	43.0079	15.368	24.1974	57.6681	29.0488	color data not normalized to color checker
8937-5	8937	2009_oh_8937_fruit-c.jpg	5	5.49132	29.1654	137.938	83.3098	58.9643	92.6518	40.9783	17.5378	25.8297	55.707	31.6313	color data not normalized to color checker
8937-6	8937	2009_oh_8937_fruit-c.jpg	6	8.96754	25.5812	135.1	83.5998	60.7058	92.1388	40.7763	16.2472	24.4178	56.4868	29.8001	color data not normalized to color checker
8937-7	8937	2009_oh_8937_fruit-c.jpg	7	15.2261	21.3187	144.313	89.1853	61.2367	96.7254	43.3888	16.9511	27.737	58.6912	33.1408	color data not normalized to color checker
8937-8	8937	2009_oh_8937_fruit-c.jpg	8	7.04769	36.7442	130.524	77.8755	56.1901	87.7956	38.563	17.4274	24.2781	56.0776	30.4199	color data not normalized to color checker
8937-9	8937	2009_oh_8937_fruit-c.jpg	9	18.0016	16.0406	138.166	87.7977	60.7639	93.6139	42.2036	15.0753	26.3547	60.5658	30.9367	color data not normalized to color checker
8938-1	8938	2009_oh_8938_fruit-c.jpg	1	16.7411	24.9748	142.554	87.3077	58.9477	94.8216	42.6441	17.0866	28.0112	58.83	33.6468	color data not normalized to color checker
8938-2	8938	2009_oh_8938_fruit-c.jpg	2	30.2396	29.8814	104.453	67.4089	44.2135	69.9538	32.2717	11.092	22.2151	62.1501	26.1446	color data not normalized to color checker
8938-3	8938	2009_oh_8938_fruit-c.jpg	3	20.0423	26.4083	125.728	79.1373	55.1856	85.1283	38.3646	14.3904	24.224	59.3918	29.0685	color data not normalized to color checker
8938-4	8938	2009_oh_8938_fruit-c.jpg	4	15.7524	24.7106	117.249	72.1724	49.2509	78.32	35.3256	14.3658	23.5709	59.7762	28.4343	color data not normalized to color checker
8938-5	8938	2009_oh_8938_fruit-c.jpg	5	27.5429	21.8255	114.448	73.4395	48.715	76.7775	35.2398	12.302	23.6854	62.065	27.5976	color data not normalized to color checker
8938-6	8938	2009_oh_8938_fruit-c.jpg	6	19.2831	8.58469	118.835	74.0283	46.4027	77.7547	35.9764	13.6425	26.0247	62.1659	29.9653	color data not normalized to color checker
8938-7	8938	2009_oh_8938_fruit-c.jpg	7	20.27	22.1128	121.991	76.6364	51.2395	81.4746	37.1892	13.9954	24.9123	62.7688	29.6168	color data not normalized to color checker
8938-8	8938	2009_oh_8938_fruit-c.jpg	8	21.2661	19.7398	127.971	81.5532	54.7166	85.9134	39.154	14.0635	25.6952	62.6892	30.3083	color data not normalized to color checker
8938-9	8938	2009_oh_8938_fruit-c.jpg	9	34.2713	11.2176	124.599	85.4464	57.9022	85.8673	39.87	10.4118	24.5439	67.208	27.7232	color data not normalized to color checker
8939-1	8939	2009_oh_8939_fruit-c.jpg	1	2.3053	49.974	133.913	75.8696	55.6288	89.1855	38.5669	19.7916	24.55	51.3006	31.8103	color data not normalized to color checker
8939-2	8939	2009_oh_8939_fruit-c.jpg	2	9.45027	37.8708	133.628	79.3968	55.9319	89.2025	39.4592	17.6343	25.3316	55.003	31.3737	color data not normalized to color checker
8939-3	8939	2009_oh_8939_fruit-c.jpg	3	5.13608	37.0638	145.056	91.2614	71.3732	101.837	44.1052	17.0579	23.0094	53.8707	28.954	color data not normalized to color checker
8939-4	8939	2009_oh_8939_fruit-c.jpg	4	8.57353	23.7511	139.439	89.615	68.1693	97.6628	42.9164	15.4166	23.1714	57.3645	28.2477	color data not normalized to color checker
8939-5	8939	2009_oh_8939_fruit-c.jpg	5	15.4053	30.8317	144.599	88.8474	62.0077	97.2201	43.3565	17.4504	27.2491	57.2216	33.0092	color data not normalized to color checker
8940-1	8940	2009_oh_8940_fruit-c.jpg	1	10.7959	31.8672	147.882	90.772	64.9861	100.166	44.2669	17.8987	26.8205	56.031	32.8057	color data not normalized to color checker
8940-2	8940	2009_oh_8940_fruit-c.jpg	2	3.79463	62.7737	136.891	76.648	57.5206	91.4494	39.2222	20.7976	24.4192	49.8987	32.5234	color data not normalized to color checker
8940-3	8940	2009_oh_8940_fruit-c.jpg	3	4.24414	64.6095	134.768	76.1647	58.2869	90.8222	38.8339	20.2808	23.4256	49.906	31.4806	color data not normalized to color checker
8940-4	8940	2009_oh_8940_fruit-c.jpg	4	8.30334	69.8402	134.89	72.3267	53.5219	88.6454	38.0258	22.0204	25.0088	49.321	34.0418	color data not normalized to color checker
8940-5	8940	2009_oh_8940_fruit-c.jpg	5	2.32101	63.5392	117.917	65.6741	49.667	78.845	33.7278	18.5777	21.4099	49.179	28.6689	color data not normalized to color checker
8940-6	8940	2009_oh_8940_fruit-c.jpg	6	5.23135	73.48	142.241	75.4369	57.3126	93.8937	39.8577	23.5712	25.3828	47.5025	35.182	color data not normalized to color checker
